Month,Biomass,Hydro,Wind,Solar,Other RES
2010-01-01,190990,9616537,135947,984,0
2010-02-01,187196,9772878,166017,855,0
2010-03-01,185319,7596075,167990,3870,0
2010-04-01,194457,5405575,138297,8998,0
2010-05-01,200111,6101228,136908,9800,0
2010-06-01,158938,5454434,96321,12146,0
2010-07-01,190290,5791737,111022,14241,0
2010-08-01,164354,5873285,131627,10052,0
2010-09-01,143484,5591447,158128,8470,0
2010-10-01,141639,7428132,165814,5764,166843
2010-11-01,123872,8366288,116214,1187,0
2010-12-01,137977,4836661,193957,450,0
2011-01-01,154225,6854407,467007,5570,0
2011-02-01,168394,7046990,486817,6209,0
2011-03-01,199856,7742401,461553,18664,0
2011-04-01,171259,7365449,304162,26024,0
2011-05-01,291765,8291736,279104,31553,0
2011-06-01,190164,9124171,267867,27313,0
2011-07-01,201633,8665077,247551,26651,0
2011-08-01,180687,9509785,323047,23441,0
2011-09-01,212023,10299105,373772,11556,0
2011-10-01,320054,11055776,306795,4451,0
2011-11-01,425620,11707412,422025,1330,264
2011-12-01,416037,10820869,959227,680,179
2012-01-01,764587,19629306,1243072,864,136695
2012-02-01,696613,16126793,1015504,1548,155705
2012-03-01,614285,15294057,1147411,5411,22882
2012-04-01,724120,15926531,862586,3291,13673
2012-05-01,579059,15402961,729045,4946,16035
2012-06-01,520889,15984432,874094,17296,6041
2012-07-01,689044,16522146,822190,21458,12011
2012-08-01,662165,16232674,728552,33534,75000
2012-09-01,640542,15202724,1090361,30162,0
2012-10-01,774938,16345569,1080390,9589,0
2012-11-01,766231,16596128,1195246,7686,75000
2012-12-01,981100,19247680,1798818,8895,0
2013-01-01,1526545,19765541,1794855,6494,609690
2013-02-01,1542771,17312505,1347082,11041,589926
2013-03-01,1622130,15372132,2068667,28886,619737
2013-04-01,1369686,14039137,1756245,52798,536348
2013-05-01,1398718,17031114,1449802,62324,577472
2013-06-01,1125568,15733390,1583026,60490,542731
2013-07-01,1217308,17214345,936852,65736,429613
2013-08-01,1283677,13558724,1197229,55869,224054
2013-09-01,1483698,12341210,1402511,51057,580493
2013-10-01,1612694,14467678,2232707,22454,592506
2013-11-01,1679765,15769604,2082318,10793,519144
2013-12-01,1749509,16496334,3253172,19791,474818
2014-01-01,2019858,13601268,3345769,66983,254478
2014-02-01,1715262,11922573,2780961,20285,183704
2014-03-01,1668593,13637622,2252879,234130,142155
2014-04-01,1563459,14107510,1795948,58865,111332
2014-05-01,1418733,13565822,1456855,66084,101304
2014-06-01,1073939,11829347,1266550,81786,236275
2014-07-01,1231668,14173243,1113516,62242,179669
2014-08-01,1273345,12874174,1791382,59117,305208
2014-09-01,1501166,11314810,1327937,58408,335591
2014-10-01,1931911,14012168,2355995,26887,359708
2014-11-01,1907496,16751804,2267226,11515,404375
2014-12-01,1972518,17268966,3195876,27442,156566
2015-01-01,1964297,16235247,3985445,471964,243679
2015-02-01,1881694,14654845,3210770,150241,229197
2015-03-01,2033971,15470271,3814546,486316,289739
2015-04-01,1720671,15068987,3081909,312568,225998
2015-05-01,1580836,19039005,3289423,340200,297468
2015-06-01,1226541,19831961,2536020,326641,285228
2015-07-01,1226077,17753676,2537545,218613,249277
2015-08-01,1207918,15910106,1831265,360036,170815
2015-09-01,1172049,15182165,2554330,254220,206396
2015-10-01,1612148,17000206,2398312,160903,326408
2015-11-01,1577175,15936460,3813912,109975,413921
2015-12-01,1684152,16870373,4504227,112919,337022
2016-01-01,2298387,21185565,9196752,539411,398588
2016-02-01,2000694,23663717,9237506,755127,471872
2016-03-01,2522131,24787736,7868850,1629880,584653
2016-04-01,2077424,23110100,6917709,1935122,508038
2016-05-01,1854808,22785139,6318448,2226280,516302
2016-06-01,1550725,21416899,5097571,2483939,363962
2016-07-01,1670062,20807236,5433393,2511612,519604
2016-08-01,1715702,18650439,6081959,2411199,371437
2016-09-01,1536499,17228659,4805244,1822953,361564
2016-10-01,1987512,18178618,5645361,1219955,519817
2016-11-01,2379786,18654257,7696900,743498,403911
2016-12-01,2314264,18920843,7273913,766979,474462
2017-01-01,3896727,20373145,9472443,840772,517299
2017-02-01,3467930,17112458,9471864,980759,253300
2017-03-01,3450107,20457562,9636778,1955657,467624
2017-04-01,3396772,16786019,8018570,2423126,609480
2017-05-01,3250108,21373127,6651075,2767254,312997
2017-06-01,2992705,23660423,6842140,2994710,443119
2017-07-01,3183956,21074198,6587126,3009229,449858
2017-08-01,3132929,20319249,6542979,2754142,508157
2017-09-01,3180481,20420785,6201314,2175826,499210
2017-10-01,3318944,19295606,9117724,1751270,528101
2017-11-01,3641325,22546173,9248407,1052009,571147
2017-12-01,3989211,26405619,12178322,942377,710783
2018-01-01,3955542,26123331,11594815,883686,888815
2018-02-01,3646322,25288391,9653785,1016087,806719
2018-03-01,3674955,27443109,13381680,1436228,994568
2018-04-01,3900368,26129025,8813304,2078233,960222
2018-05-01,3362289,28757744,6734007,2851627,1119845
2018-06-01,3359836,27290905,6716117,2961475,1118643
2018-07-01,3568906,21778599,5551745,3172398,1118726
2018-08-01,3935850,28669921,7283718,2922821,1083235
2018-09-01,3912267,26610933,8334210,2365112,1037529
2018-10-01,4358587,26915417,11258427,1571151,1131010
2018-11-01,3841734,31519224,10959320,887051,1105783
2018-12-01,3513199,32535709,11761338,974336,1095392
2019-01-01,4297701,34528926,10336981,613630,1077592
2019-02-01,3773739,28803477,9164798,1047682,1057286
2019-03-01,4600984,30853574,13530066,1858592,1064452
2019-04-01,4213637,30135120,8371667,1934920,1135653
2019-05-01,3859922,33875880,8991876,2024469,1101528
2019-06-01,3530706,36268578,6805997,2590545,1205421
2019-07-01,3606656,33224619,6507950,2532617,1107407
2019-08-01,3663598,29641555,6370135,2473602,1106853
2019-09-01,3282898,26405940,8869202,2042166,1065704
2019-10-01,3913415,28080319,8385161,1444164,1113290
2019-11-01,3660693,34681018,9552128,727869,1098357
2019-12-01,3971611,34329484,11944787,860682,1114417
2020-01-01,4668820,32108236,14068346,1002615,1032066
2020-02-01,4126267,31940263,15093274,1475391,1047929
2020-03-01,4464915,36684569,12983546,2124795,1237321
2020-04-01,3995248,32792875,9165765,3015679,1140389
2020-05-01,3945251,36011915,8470398,3193981,1146808
2020-06-01,3296441,35631295,7529237,3383400,1086380
2020-07-01,3501017,33369276,7692968,3555373,1101272
2020-08-01,3883354,32127236,7309571,3428252,1135192
2020-09-01,4023498,31051263,10230047,2798185,1087608
2020-10-01,4270807,36894964,13467280,1961434,1108497
2020-11-01,4546855,34157513,13371756,1161945,1064781
2020-12-01,5162924,39066482,15753437,1037304,1105872
2021-01-01,5824135,43306601,15021402,1082459,1089139
2021-02-01,5267006,40466481,16382242,1765572,979664
2021-03-01,5618053,36568361,16637867,3312786,1083262
2021-04-01,5215395,32126588,13529420,3928505,1085348
2021-05-01,4874452,38742064,13394817,4964318,1069846
2021-06-01,4094055,38566719,7972403,5134631,1099503
2021-07-01,4546708,37770956,10749821,4973462,1119239
2021-08-01,4326515,34365055,10777039,4238827,1006076
2021-09-01,4084101,24594158,8553956,2736394,1078711
2021-10-01,4972241,22258550,13676643,2042052,1049922
2021-11-01,4425989,22678288,10795256,1373933,1023528
2021-12-01,4052606,22376183,12052482,1079860,1018317
2022-01-01,896152,3414623,5467814,379317,29384
2022-02-01,628045,2247984,4782360,704619,210
2022-03-01,743832,1977374,2910339,994930,130
2022-04-01,224622,1559626,744256,192263,124
2022-05-01,116565,1205365,433840,139851,1052
2022-06-01,96344,572329,205784,131815,1427
2022-07-01,7685,3208,0,62455,0
