,SARS Number of cases,SARS Number of deaths,SARS Fatality rate,Coronavirus Number of cases,Coronavirus Number of deaths,Coronavirus Fatality rate,Cases - China,Cases - Outside China,New cases - China,New cases - Outside China
1,1,0,0,1,1,0,1,0,0,0
2,1,0,0,1,0,0,1,0,0,0
3,1,0,0,1,0,0,1,0,0,0
4,1,0,0,44,0,0,44,0,43,0
5,1,0,0,44,0,0,44,0,0,0
6,1,0,0,44,0,0,44,0,0,0
7,1,0,0,44,0,0,44,0,0,0
8,1,0,0,44,0,0,44,0,0,0
9,1,0,0,44,0,0,44,0,0,0
10,1,0,0,44,0,0,44,0,0,0
11,1,0,0,44,0,0,44,0,0,0
12,1,0,0,44,0,0,44,0,0,0
13,1,0,0,44,0,0,44,0,0,0
14,1,0,0,44,0,0,44,0,0,0
15,1,0,0,44,0,0,44,0,0,0
16,1,0,0,44,0,0,44,0,0,0
17,1,0,0,44,0,0,44,0,0,0
18,1,0,0,44,0,0,44,0,0,0
19,1,0,0,44,0,0,44,0,0,0
20,167,4,2.395209581,44,0,0,44,0,0,0
21,219,4,1.826484018,282,6,2.127659574,282,0,238,0
22,264,9,3.409090909,314,6,1.910828025,310,4,28,4
23,306,10,3.267973856,314,6,1.910828025,309,5,-1,1
24,350,10,2.857142857,581,17,2.925989673,571,10,262,5
25,386,11,2.849740933,846,25,2.955082742,830,16,259,6
26,386,11,2.849740933,1320,41,3.106060606,1297,23,467,7
27,456,17,3.728070175,2014,56,2.780536246,1985,29,688,6
28,487,17,3.490759754,2798,80,2.859185132,2761,37,776,8
29,1323,49,3.703703704,4593,106,2.307859787,4537,56,1776,19
30,1408,53,3.764204545,6065,132,2.176422094,5997,68,1460,12
31,1485,53,3.569023569,7818,170,2.174469174,7736,82,1739,14
32,1550,54,3.483870968,9826,213,2.167718298,9720,106,1984,24
33,1550,54,3.483870968,11953,259,2.166820045,11821,132,2101,26
34,1622,58,3.575832306,14557,305,2.095211926,14411,146,2590,14
35,1804,62,3.436807095,17391,362,2.081536427,17238,153,2827,7
36,2223,78,3.50877193,20630,426,2.064953951,20471,159,3233,6
37,2270,79,3.480176211,24554,492,2.003746844,24363,191,3892,32
38,2353,84,3.569910752,28276,565,1.998160985,28060,216,3697,25
39,2416,89,3.683774834,31481,638,2.026619231,31211,270,3151,54
40,2416,89,3.683774834,34886,724,2.075331078,34598,288,3387,18
41,2601,98,3.767781622,37558,813,2.164652005,37251,307,2653,19
42,2671,103,3.85623362,40554,910,2.243921685,40235,319,2984,12
43,2722,106,3.894195445,43103,1018,2.361784563,42708,395,2473,76
44,2781,111,3.991370011,45171,1115,2.468397866,44730,441,2022,46
45,2890,116,4.01384083,46997,1369,2.912951891,46550,447,1820,6
46,2960,119,4.02027027,49053,1383,2.819399425,48548,505,1998,58
47,2960,119,4.02027027,50580,1526,3.017002768,50054,526,1506,21
48,3169,144,4.544020196,51857,1669,3.218466167,51174,683,1120,157
49,3235,154,4.760432767,71429,1775,2.48498509,70635,794,19461,111
50,3293,159,4.82842393,73332,1873,2.554137348,72528,804,1893,10
51,3389,165,4.86869283,75204,2009,2.671400457,74280,924,1752,120
52,3547,182,5.131096701,75748,2129,2.810635264,74675,1073,395,149
53,3547,182,5.131096701,76769,2247,2.926962706,75569,1200,894,127
54,3547,182,5.131096701,77794,2359,3.032367535,76392,1402,823,202
55,3861,217,5.62030562,78811,2462,3.123929401,77042,1769,650,367
56,3947,229,5.801874842,79331,2618,3.300097062,77262,2069,220,300
57,4288,251,5.853544776,80239,2700,3.36494722,77780,2459,518,390
58,4439,263,5.924757828,81109,2761,3.404061202,78191,2918,411,459
59,4649,274,5.893740589,82294,2804,3.407295793,78630,3664,439,746
60,4836,293,6.05872622,83652,2858,3.41653517,78961,4691,331,1027
61,4836,293,6.05872622,85403,2924,3.423767315,79394,6009,433,1318
62,5050,321,6.356435644,87137,2977,3.416459139,79968,7169,574,1160
63,5462,353,6.462834127,88948,3043,3.421099969,80174,8774,206,1605
64,5663,372,6.568956384,90870,3112,3.424672609,80305,10565,131,1791
65,5865,391,6.666666667,93090,3198,3.435385111,80422,12668,117,2103
66,6054,417,6.888007929,95324,3281,3.441945365,80565,14759,143,2091
67,6234,435,6.97786333,98192,3380,3.44223562,80711,17481,146,2722
68,6234,435,6.97786333,101927,3486,3.420094774,80817,21110,106,3629
69,6583,461,7.002886222,105586,3584,3.394389408,80859,24727,42,3617
70,6727,478,7.105693474,109577,3809,3.476094436,80904,28673,45,3946
71,6903,495,7.170795306,113702,4012,3.528521926,80924,32778,20,4105
72,7053,506,7.174252091,118326,4292,3.627267042,80955,37371,31,4593
73,7183,514,7.155784491,125260,4613,3.682739901,80981,44279,26,6908
74,7296,526,7.209429825,132758,4955,3.732355112,80991,51767,10,7488
75,7296,526,7.209429825,142539,5393,3.783525912,81021,61518,30,9751
76,7447,552,7.412380824,153517,5735,3.735742621,81048,72469,27,10951
77,7548,573,7.591414944,167511,6606,3.943621613,81077,86434,29,13965
78,7628,587,7.695332984,179112,7426,4.146009201,81116,97996,39,11562
79,7699,598,7.767242499,191127,7807,4.084718538,81124,110003,8,12007
80,7739,611,7.895076883,203839,8778,4.306339807,81174,122665,50,12662
81,7761,623,8.027316068,234073,9840,4.203816758,81300,152773,126,30108
82,7761,623,8.027316068,266073,11184,4.203357725,81416,184657,116,31884
83,7864,643,8.176500509,292142,12784,4.375954159,81498,210644,82,25987
84,7919,662,8.359641369,332930,14510,4.358273511,81601,251329,103,40685
85,7956,666,8.371040724,372757,16231,4.354311254,81747,291010,146,39681
86,8046,682,8.476261496,414179,18440,4.452181303,81848,332331,101,41321
87,8117,689,8.488357768,462684,20834,4.502857242,81961,380723,113,48392
88,8141,696,8.549318266,509164,23335,4.583002726,82078,427086,117,46363
89,8141,696,8.549318266,571678,26494,4.634427073,82230,489448,152,62362
90,8202,725,8.839307486,634835,29957,4.718863957,82356,552479,126,63031
91,8221,735,8.940518185,693224,33106,4.775656931,82447,610777,91,58298
92,8240,745,9.041262136,750890,36405,4.848246747,82545,668345,98,57568
93,8295,750,9.04159132,823626,40598,4.929179021,82631,740995,86,72650
94,8317,754,9.065768907,896450,45526,5.078476212,82724,813726,93,72731
95,8360,764,9.138755981,972303,50321,5.17544428,82802,889501,78,75775
96,8360,764,9.138755981,1051697,56986,5.418480798,82875,968822,73,79321
97,8384,770,9.184160305,1133758,62784,5.537689701,82930,1050828,55,82006
98,8398,772,9.19266492,1210956,67594,5.581870852,83005,1127951,75,77123
99,8402,772,9.188288503,1279722,72614,5.674201116,83071,1196651,66,68700
100,8403,775,9.222896585,1353361,79235,5.854683266,83157,1270204,86,73553
101,8404,779,9.269395526,1436198,85521,5.954680344,83249,1352949,92,82745
102,8404,779,9.269395526,1521252,92798,6.100107017,83305,1437947,56,84998
103,8404,779,9.269395526,1610909,99690,6.1884315,83369,1527540,64,89593
104,8421,784,9.310058188,1696588,105952,6.24500468,83482,1613106,113,85566
105,8430,789,9.359430605,1773084,111652,6.297050788,83597,1689487,115,76381
106,8435,789,9.353882632,1844863,117021,6.343072629,83696,1761167,99,71680
107,8445,790,9.354647721,1914916,123010,6.423780469,83745,1831171,49,70004
108,8454,792,9.368346345,1991562,130885,6.571977172,83797,1907765,52,76594
109,8454,792,9.368346345,2074529,139378,6.718537075,84149,1990380,352,82615
110,8454,792,9.368346345,2160207,146088,6.762685243,84180,2076027,31,85647
111,8460,799,9.444444444,2241359,152551,6.806183213,84201,2157158,21,81131
112,8464,799,9.439981096,2314621,157847,6.819561388,84237,2230384,36,73226
113,8465,801,9.462492617,2397216,162956,6.797718687,84250,2312966,13,82582
114,8462,805,9.513117466,2471136,169006,6.839202699,84287,2386849,37,73883
115,8461,805,9.514241815,2629603,183711,6.986263706,84317,2545286,30,158437
116,8461,805,9.514241815,,,,,,,
117,8461,805,9.514241815,,,,,,,
118,8459,805,9.516491311,,,,,,,
119,8468,807,9.529995276,,,,,,,
120,8460,808,9.550827423,,,,,,,
121,8456,809,9.567171239,,,,,,,
122,8450,810,9.585798817,,,,,,,
123,8450,810,9.585798817,,,,,,,
124,8450,810,9.585798817,,,,,,,
125,8447,811,9.60104179,,,,,,,
126,8445,812,9.615156898,,,,,,,
127,8442,812,9.618573798,,,,,,,
128,8439,812,9.621993127,,,,,,,
129,8439,812,9.621993127,,,,,,,
130,8439,812,9.621993127,,,,,,,
131,8439,812,9.621993127,,,,,,,
132,8439,812,9.621993127,,,,,,,
133,8436,812,9.625414889,,,,,,,
134,8436,812,9.625414889,,,,,,,
135,8437,812,9.624274031,,,,,,,
136,8437,813,9.636126585,,,,,,,
