Month,Wind-onshore,Wind-offshore,Wind-unknown,Hydro/marine,Unspecifiedmechanical/other,Unspecifiedrenewableenergy,Unspecifiedheat,Solar,Geothermal,Solid-agriculturalbiomass(inc.energycrops),Solid-agriculturalproducts,Solid-renewablefuels(inc.For&Agbp&w),Solid-forestryproducts,Solid-forestryby-products&waste,Gas-landfill,Gas-sewage,Gas-otherbiogas,Solid-municipalbiogenicwaste,Liquid-renewablefuels(inc.Mun.waste),Liquid-blackliquor,Solid-unspecifiedwood,Solid-industrial&commercialwaste,Unknown,Unknown,Solid-Unknown,Solid-Hardcoal,Solid-Browncoal,Solid-Peat,Solid-Municipalsolidwaste,Solid-Industrialandcommercialwaste,Liquid-Unknown,Liquid-Crudeoil,Liquid-Naturalgas,Liquid-Petroleumproducts,Gaseous-Unknown,Gaseous-Naturalgas,Gaseous-Coal-derivedgas,Gaseous-Petroleumproducts,Gaseous-Municipalgasplant,Gaseous-Processgas,Heat-unknown,Heat-Processheat,Total
2009-04-01,26093,0,0,349,0,0,0,825,0,0,0,6398,0,0,4394,0,15460,10408,0,0,0,50060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113987
2009-05-01,15976,0,0,198,0,0,0,1086,0,0,0,2535,0,0,5368,0,1196,10272,0,0,0,14245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50876
2009-06-01,19249,0,0,228,0,0,0,2100,0,0,0,23807,0,0,5661,0,31171,9133,0,0,0,60827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152176
2009-07-01,9289,0,0,206,0,0,0,69,0,0,0,4533,0,0,4929,0,17832,9517,0,0,0,44823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91198
2009-08-01,19218,0,0,0,0,0,0,3156,0,0,0,759,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24159
2009-09-01,14084,0,0,323,0,0,0,4084,0,0,0,7341,0,0,9994,0,13467,12309,0,0,0,21598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83200
2009-10-01,2700,0,0,18,0,0,0,28,0,0,0,5313,0,0,63,0,39134,10299,0,0,0,76150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133705
2009-11-01,52573,0,63655,599106,0,0,0,3284,0,0,0,508670,0,0,2606,0,14211,0,0,0,0,22813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266918
2009-12-01,33098,0,0,420125,0,0,0,1468,0,0,0,13829,0,0,6505,0,7866,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484937
2010-01-01,83736,0,16279,875882,0,0,0,1397,0,215107,0,2713,0,0,0,0,16356,2343,0,0,0,33494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247307
2010-02-01,19371,0,28847,859117,0,0,0,287,0,75725,0,91340,0,0,13340,0,15826,18365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122218
2010-03-01,22966,0,0,1530162,0,0,0,764,0,0,0,471547,0,0,1475,0,49295,48164,0,0,0,212780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337153
2010-04-01,61835,0,356804,2641834,0,0,0,751,0,0,0,12028,0,0,6888,0,22502,39642,0,0,0,45596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187880
2010-05-01,9020,0,301982,874816,0,0,0,2785,0,0,0,213236,0,0,1511,0,7140,13990,0,0,0,16417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440897
2010-06-01,41526,0,69467,2001116,0,0,0,3078,0,0,0,60482,0,0,15028,0,15467,23221,0,0,0,30779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260164
2010-07-01,11317,0,0,1841242,0,0,0,7938,0,0,0,48033,0,0,2440,0,31584,7175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949729
2010-08-01,29403,0,701789,1905694,0,0,0,16031,0,0,0,4492,0,0,5041,0,20528,28434,0,0,0,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752441
2010-09-01,31263,0,271041,1399331,0,0,0,20546,0,0,0,2654,0,0,7171,0,24943,14586,0,0,0,74824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846359
2010-10-01,3848,0,382983,832132,0,0,0,12919,0,0,0,10750,0,0,23,0,8628,8023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259306
2010-11-01,54251,0,436987,1047562,0,0,0,12790,0,0,0,361146,0,0,9504,0,35235,44452,0,0,0,64845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066772
2010-12-01,35186,0,486376,3434468,0,0,0,6741,0,0,0,1950,0,0,3442,0,14627,31140,0,0,0,13364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4027294
2011-01-01,29396,0,487383,1035428,0,0,0,11657,0,0,0,393527,0,0,5387,0,24185,40273,0,0,0,430315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457551
2011-02-01,43534,0,418684,1302289,0,0,0,7767,0,0,0,268,0,0,6105,0,16831,10035,0,0,0,32475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837988
2011-03-01,18858,0,791898,11183879,0,0,0,5148,0,0,0,288870,0,88609,2294,0,21024,11735,0,0,0,61655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12473970
2011-04-01,51717,0,651827,8976383,0,0,0,11541,0,0,0,3168,0,0,5891,0,26915,73450,0,0,0,56816,26043335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35901043
2011-05-01,380,0,455483,7789903,0,0,0,5146,0,0,0,285,0,0,788,0,8730,0,0,0,0,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8262384
2011-06-01,38950,0,556239,11877742,0,0,0,24674,0,0,0,3245,21751,0,4721,0,29025,71295,0,0,0,70962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12698604
2011-07-01,41075,0,50677,10129190,0,0,0,32846,0,0,0,297,0,0,2940,0,3681,23937,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10285573
2011-08-01,26718,0,767395,11854449,0,0,0,42716,0,0,0,2092,80,0,7752,0,24231,39637,0,0,0,60132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12825202
2011-09-01,19575,0,537273,11134458,0,0,0,9942,0,0,569,329622,31976,118466,3790,0,18617,17135,0,0,0,72262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293685
2011-10-01,51774,0,788668,11433600,0,0,0,27395,0,0,0,887,1206,58968,8179,0,16667,32881,0,0,0,45389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12465614
2011-11-01,11059,0,777713,21940972,0,0,0,24153,0,0,0,1652,278,28621,5821,0,17038,15457,0,0,0,81409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22904173
2011-12-01,49841,0,634339,14437489,0,0,0,20741,0,0,0,657681,17980,20148,1664,0,8485,51898,0,0,0,25851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15926117
2012-01-01,107237,0,1198083,20217239,0,0,0,26728,0,0,941,122380,209540,70358,6303,414,43361,35811,12596,0,0,84578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22135569
2012-02-01,73156,0,1190955,24470223,0,0,0,15112,0,61,506,35442,156053,17047,3422,11841,51015,9971,0,0,0,88076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26122880
2012-03-01,46653,0,891775,14497940,0,0,0,11521,0,0,0,288266,0,31611,3516,291,21680,6580,0,0,0,353037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16152870
2012-04-01,76558,0,922923,16819242,0,0,0,34552,128153,0,0,105958,0,2734,6593,377,16434,22547,0,0,0,103611,0,0,0,0,0,0,0,0,0,0,0,0,0,1664887,0,0,0,0,0,0,19904569
2012-05-01,62608,0,805986,21557395,0,0,0,52484,82051,0,0,115017,0,3076,1551,12935,54287,2853,0,0,0,107869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22858112
2012-06-01,19240,0,655754,14539675,0,0,0,65643,252745,0,277,3749,38958,57726,6423,176,27772,45433,2900,493804,18525,46400,0,0,0,0,0,0,0,0,0,0,0,0,0,898081,0,0,0,0,0,0,17173281
2012-07-01,74842,0,706300,20220307,0,0,0,10581,0,0,0,1510,0,28459,4390,330,49819,228289,5366,119907,0,52371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21502471
2012-08-01,45106,0,605810,16013528,0,0,0,504056,0,0,730,452366,0,94645,0,13521,37289,849,0,0,0,102953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17870853
2012-09-01,37671,0,516327,18364312,0,0,0,71668,0,25,450,3374,127200,77146,2771,178,31181,95602,4115,0,0,45500,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380320
2012-10-01,44417,0,876421,19414496,0,0,0,57297,0,44093,670,230731,5480,80291,3075,309,33174,155307,523,30602,0,64798,0,713,0,0,0,0,0,0,0,0,0,0,0,805672,0,0,0,0,0,0,21848069
2012-11-01,55848,0,835287,17752820,0,0,0,60942,0,3181,2370,37934,59237,179510,90,12326,105931,55541,0,0,31555,115811,0,817,0,0,0,0,0,0,0,0,0,0,0,1024894,0,0,0,0,0,0,20334094
2012-12-01,61127,0,802373,19577384,0,0,0,13161,0,0,3184,7821,255504,53869,6245,163,26627,44308,0,0,73865,340539,0,794,0,0,0,0,19510,1066,0,0,0,0,0,0,0,0,0,0,0,0,21287540
2013-01-01,106420,0,1223535,30052976,121,0,0,23037,250593,4113,374,50221,66816,49544,5811,12477,83507,62066,0,0,0,266645,0,904,0,0,0,0,-8408,23649,0,0,0,0,0,24,0,0,0,0,0,0,32274425
2013-02-01,50101,0,917536,18415820,0,0,0,10236,0,4176,304,20733,29217,40675,1977,1135,29548,53343,0,0,234748,81774,1450990,44,0,0,0,0,22288,4955,0,0,0,0,0,2484,0,0,0,0,0,0,21372084
2013-03-01,89567,0,343392,20377743,0,0,0,16196,1164920,248,51,395251,33575,114382,32896,216,40752,23426,1410,239336,1673,190043,1311010,0,0,0,0,0,25968,2181,1853,0,0,25045,0,1016686,0,0,0,0,0,0,25447820
2013-04-01,57102,0,663313,14422141,0,0,0,39894,0,3712,0,126185,44563,11009,1853,354,56193,56149,0,0,0,105422,1442858,61,0,0,0,0,34251,4226,0,0,0,1164,0,13923,0,0,0,0,0,0,17084373
2013-05-01,84796,0,1851071,12686088,884,0,0,88065,2052,8770,18049,182848,143335,24926,3113,13706,76954,139217,0,0,25838,262636,1389085,253,0,0,0,0,17587,14257,0,0,0,2566,9898,101866,0,0,0,0,0,0,17147860
2013-06-01,55092,0,115916,14675901,175,0,0,79181,0,149,74,20396,38535,116256,45416,453,36646,11056,8762,318937,184876,88725,1470723,0,0,0,0,0,28531,4331,0,0,0,2917,0,1130827,0,0,0,0,0,0,18433875
2013-07-01,15962,0,1478689,19271843,376,0,0,93058,44746,7108,57408,20959,219616,219034,15568,342,50561,75472,18824,251824,260847,87220,1286106,0,0,0,0,0,26353,9418,0,0,0,2118,4034,173887,0,0,0,0,0,0,23691373
2013-08-01,83926,0,594162,15941828,235,0,0,158833,229625,908,3484,60829,21840,92758,2610,14631,108858,71088,0,0,31489,138870,1379200,1538,0,0,0,0,40620,7927,0,0,0,2313,3592,1244266,0,0,0,0,0,0,20235430
2013-09-01,68634,0,750600,17264584,288,116669,0,96160,285526,4901,1641,15815,2396,8079,4151,255,52213,25313,62474,0,7630,48429,3172478,375,0,0,0,0,31762,7334,0,0,0,2272,550,2211,0,0,0,0,0,0,22032740
2013-10-01,166883,0,877892,24678606,422,31541,0,79610,419305,1717264,1729,19417,34807,27325,2681,406,111289,74254,50219,331131,359269,113416,614763,344,0,0,0,0,25406,5410,0,0,0,2271,0,185899,0,0,0,0,0,0,29931559
2013-11-01,355342,0,1546245,30999566,1494,174980,0,104268,375433,239384,7132,105876,52161,9777,2547,14737,77181,69898,20825,0,67655,194956,6374050,563,0,0,0,0,28456,5253,0,0,0,1835,0,1020596,0,0,0,0,0,0,41850210
2013-12-01,519164,0,1194583,35846296,1664,253130,0,48586,1440019,209764,28358,174374,175669,167926,21684,367,57047,19241,29610,242826,239559,137425,2540446,0,0,0,0,0,76560,4491,0,0,0,189,0,2192048,0,0,0,0,0,0,45621026
2014-01-01,2299548,52169,1945952,28191972,966,70573,0,35921,427669,104681,14175,1275935,190849,222788,92073,4026,193483,501165,57902,852517,25664,154638,2484625,0,0,0,0,0,42205,4242,0,0,0,2139,2,15051,0,0,0,0,0,0,39262930
2014-02-01,1204183,119298,768020,22888612,50,244556,0,70722,628458,18841,1691,169770,324975,452554,19079,15969,126394,164300,10041,1039043,233904,234157,2470411,0,0,0,0,0,33690,4507,0,0,0,2519,0,12411,0,0,0,0,0,0,31258155
2014-03-01,1818915,84364,3772225,30699451,566,97219,0,34245,2588981,505460,29575,76945,246860,121506,17721,5577,153409,221150,6039,117803,223957,83577,2235460,0,0,0,0,0,34742,3332,0,0,0,2133,0,6368,0,0,0,0,0,0,43187580
