Month,Wind-onshore,Wind-offshore,Wind-unknown,Hydro/marine,Unspecifiedmechanical/other,Unspecifiedrenewableenergy,Unspecifiedheat,Solar,Geothermal,Solid-agriculturalbiomass(inc.energycrops),Solid-agriculturalproducts,Solid-renewablefuels(inc.For&Agbp&w),Solid-forestryproducts,Solid-forestryby-products&waste,Gas-landfill,Gas-sewage,Gas-otherbiogas,Solid-municipalbiogenicwaste,Liquid-renewablefuels(inc.Mun.waste),Liquid-blackliquor,Solid-unspecifiedwood,Solid-industrial&commercialwaste,Unknown,Unknown,Solid-Unknown,Solid-Hardcoal,Solid-Browncoal,Solid-Peat,Solid-Municipalsolidwaste,Solid-Industrialandcommercialwaste,Liquid-Unknown,Liquid-Crudeoil,Liquid-Naturalgas,Liquid-Petroleumproducts,Gaseous-Unknown,Gaseous-Naturalgas,Gaseous-Coal-derivedgas,Gaseous-Petroleumproducts,Gaseous-Municipalgasplant,Gaseous-Processgas,Heat-unknown,Heat-Processheat,Total
2014-04-01,906532,68820,1815974,23130819,1229,193229,0,92018,0,392338,6863,258509,259880,107485,41883,2516,140099,186547,6010,114180,151156,73299,1716441,170206,0,0,0,0,14164,3936,0,0,0,115,0,7937,0,0,0,0,0,0,29862185
2014-05-01,541024,46253,1373882,18939004,629,86957,0,140038,45157,217602,21257,241848,180749,182873,13367,17846,172152,279308,7689,108302,167150,130953,2285487,2268,0,0,0,0,72742,3599,0,0,0,48,0,5844,0,0,0,0,0,0,25284028
2014-06-01,535072,45471,1421074,17474641,216,156196,0,127739,85503,20863,16847,249651,100711,153002,25465,1319,148765,343864,4407,105232,92573,155779,3169190,0,0,0,0,0,38253,3125,0,0,0,2344,0,5482,0,0,0,0,0,0,24482784
2014-07-01,274975,25265,1015689,17965857,78,90621,0,153309,130225,136280,22398,175790,86503,83315,23200,1274,124439,334156,17249,71446,129531,79742,1490012,0,0,0,0,0,36133,4362,0,0,0,2197,0,3219,0,0,0,0,0,0,22477265
2014-08-01,370436,39700,998768,17296164,237,244433,0,199127,541881,43606,9495,178102,163016,272927,27884,17615,191386,251653,107834,870373,61649,237810,2283782,0,0,0,0,0,46904,4478,0,0,0,2319,0,4095,0,0,0,0,0,0,24465674
2014-09-01,693112,62035,1543620,21787531,157,437924,0,110610,292189,62959,9426,156565,306726,352677,14330,6449,114622,322369,8641,82855,34727,114060,728292,596691,0,0,0,0,43356,4472,0,0,0,2112,0,13876,0,0,0,0,0,0,27902383
2014-10-01,304872,29190,1428227,25240279,358,80809,0,118519,167179,74043,26973,207924,44255,176022,28644,1549,159513,228529,7555,111789,36489,210028,2693295,0,0,0,0,0,29962,4031,0,0,0,2309,0,5802,0,0,0,0,0,0,31418145
2014-11-01,536889,83396,1652163,21828698,1180,45412,0,118638,338942,183676,26379,180100,64090,163282,29412,16547,174131,215086,96232,119637,162307,242240,2442958,0,0,0,0,0,53979,3405,0,0,0,1960,0,18421,0,0,0,0,0,0,28799160
2014-12-01,779358,64463,1780623,29454545,287,181109,0,52624,225266,214759,28913,145575,71488,167033,55659,4245,174474,328909,14808,117299,105371,146796,2115638,233078,0,841664,0,0,38092,3281,0,5533,0,2582,0,13401,0,0,0,0,0,0,37366873
2015-01-01,1255371,108585,3079697,33788727,24688,191955,0,68296,1770424,316887,35669,444627,120785,101930,21725,21207,182889,441689,225354,55711,40708,167983,2747419,2734,0,1099848,0,0,73364,3181,1,5123,0,75,0,134779,0,0,0,0,0,0,46531431
2015-02-01,1129903,139234,2527265,26042551,7891,43108,0,31990,0,271171,32451,1013551,483942,321727,24628,2430,173659,189611,64638,877145,346616,156073,2430980,2646,0,297296,0,0,37427,2011,0,418,0,67,0,24744,0,0,0,0,0,0,36675173
2015-03-01,703782,64521,2287037,32960938,670,245964,0,42680,1577796,267131,26816,311391,124370,197252,3537,2711,122842,416991,14884,235540,128763,163439,2238588,2360,0,0,0,0,29945,1425,0,0,0,50,0,124081,0,0,0,0,0,0,42295504
2015-04-01,937971,79430,2315118,20546111,692,66376,0,404253,0,262543,27958,196130,212766,155292,27228,3141,161108,498023,7484,219821,125978,86179,2299595,2444,0,0,0,0,34189,1811,5059,0,0,39,0,227643,0,0,0,0,0,0,28904382
2015-05-01,873078,52603,2074653,14779124,1171,328673,0,273647,162513,235619,26483,249214,407852,188771,28121,21273,143526,302888,71147,256497,266478,346688,2001110,2566,0,0,0,0,58454,1270,0,0,0,50,0,8931,0,0,0,0,0,0,23162400
2015-06-01,787458,65450,2416886,18463702,16336,102933,0,-292255,765430,185173,21876,141280,122685,157188,15015,2851,179742,230445,132537,236432,78766,109541,2171255,2525,0,0,0,0,31429,1902,0,0,0,39,0,3481,0,0,0,0,0,0,26150102
2015-07-01,562960,68090,1566335,23162056,1166,225246,0,327091,25896,40508,9015,313483,104931,87308,16080,20812,158280,371085,28208,211345,103509,190876,1480785,2413,0,0,0,0,60757,1476,0,0,0,0,0,7233,0,0,0,0,0,0,29146944
2015-08-01,838119,153238,1856788,19252163,654,149400,0,147245,485980,36305,8073,159234,405586,194367,21730,13609,169187,304864,30031,236141,252215,127240,1897664,2424,0,0,0,0,50209,2409,0,0,0,0,0,4359,0,0,0,0,0,0,26799234
2015-09-01,574578,83278,1830959,22170425,540,194448,0,135681,231922,36289,10500,61707,60495,114636,19285,2678,120714,269232,6365,234252,18857,133037,1030073,2417,0,0,0,0,34824,2299,0,0,0,0,0,296591,0,0,0,0,0,0,27676082
2015-10-01,608586,553784,1794415,23610420,241,203267,0,786535,400294,27672,13159,267921,46866,71504,32079,20116,184208,288737,29378,238691,59642,237300,1251984,2599,0,0,0,368,51248,2185,0,0,0,34,0,238435,0,0,0,0,0,0,31021668
2015-11-01,788759,323228,2254796,27552425,857,150169,0,-278200,380011,177114,14213,1204225,67404,172146,29787,6830,163919,409368,93100,202969,235548,262019,1477864,1493,0,0,0,11865,35180,4356,0,0,0,112,0,41352,0,0,0,0,0,0,35782909
2015-12-01,1312730,944762,2184827,30896921,976,169812,0,79845,458115,220654,27859,129919,250825,242081,7015,1934,185645,180831,5086,287543,195538,103175,1799179,105,0,400000,0,3092,54771,-980,0,0,0,2231,0,145785,0,0,0,0,0,0,40290276
2016-01-01,1464532,187893,4018323,36563829,699,97387,0,768000,1278685,243148,22913,483573,104597,219706,30860,22287,710922,453491,84220,234888,277769,804347,1984191,120,0,0,0,0,102149,9498,0,0,0,10,0,66780,0,0,0,0,0,0,50234817
2016-02-01,1256532,197837,3042567,29428932,512,45281,0,61014,621642,260747,33866,616634,312977,223527,27676,8281,153423,416677,215184,271623,337875,266184,2200960,0,0,0,0,10190,21556,1593,0,0,0,3,0,82497,0,0,0,0,0,0,40115790
2016-03-01,1373006,965954,2205469,29682721,0,281001,0,511861,0,255147,19867,433328,142013,243062,30077,2546,743104,472324,57284,125967,335186,963945,2055284,54,0,250000,0,2971,55288,1614,0,0,0,281,0,92694,0,0,0,0,0,0,41302048
2016-04-01,970692,202543,1871033,21828651,875,134355,0,498559,100825,246412,34048,195788,220521,199271,13178,2331,154974,326778,127966,117819,94181,128408,1449645,0,0,920,0,3107,58738,1847,0,0,0,4,0,86693,0,0,0,0,0,0,29070162
2016-05-01,1251732,642238,2351875,23460253,0,86695,1167,-104298,0,216734,31731,226871,178313,298229,12429,26704,171534,205777,62680,110911,275493,213253,2861402,0,0,0,0,2412,176415,7868,0,0,0,0,0,110764,0,0,0,0,0,0,32879182
2016-06-01,688567,99827,2486233,24646424,0,127923,0,2434828,355284,104352,22755,386500,75331,116905,29091,3012,2392441,641196,216183,123740,140744,2268654,2161015,45,0,0,0,2100,37599,2083,0,0,0,0,0,3569,0,0,0,0,0,0,39566401
2016-07-01,1318015,191091,1794206,22644029,0,20683,0,383185,23014,37743,2609,187168,59139,202152,5246,22205,135545,291796,30137,169959,47827,178072,1501918,118,3447,0,0,10825,162070,7085,0,0,0,0,0,40693,0,0,0,0,0,0,29469977
2016-08-01,893728,208314,1516206,20320541,0,109938,0,256704,546601,132117,5841,204688,242352,185060,24689,14396,193674,379275,10160,1103183,101103,326817,2062085,127,0,0,0,0,80376,6896,0,0,0,0,0,356041,0,0,0,0,0,0,29280912
2016-09-01,11050474,192841,2228319,28246202,0,122910,0,4559670,331960,85731,14123,1163214,52473,84407,10292,2161,1865216,586586,487996,117709,25012,1970501,972324,147,0,0,0,1188,38565,2242,0,0,0,0,0,110708,0,0,0,0,0,0,54322971
2016-10-01,12249390,383035,1513762,29165526,0,174652,0,2112349,334753,53611,14414,544796,41533,197739,7124,14334,230631,366106,200053,235756,35084,129122,1142208,136,0,0,0,1296,90992,7575,0,0,0,14287,0,593846,0,0,0,0,0,0,49854110
2016-11-01,1693069,289259,2472403,31367811,0,93606,0,251131,429418,373692,29445,181905,48089,137580,46822,8807,122804,563545,57796,79781,105760,79963,1281212,142,0,0,0,1520,53799,1320,0,0,0,0,0,388873,0,0,0,0,0,0,40159552
2016-12-01,2183324,950222,4657562,37282892,0,143735,0,6107747,1283047,372587,30664,482943,556091,202373,4978,15818,1865879,699262,261549,77142,151957,1973254,1250451,149,0,0,0,1182,124485,8256,0,0,0,0,0,105583,0,0,0,0,0,0,60793132
2017-01-01,1975026,654927,3740721,31743387,0,156164,0,1293057,1009714,410876,30999,1637142,164861,168249,7116,9479,200491,474205,230271,105305,708202,766385,1295033,154,0,0,0,3751,73633,4883,0,0,0,29,0,333820,0,0,0,0,0,0,47197880
2017-02-01,17507006,320744,2975345,48937960,0,76745,0,3108546,271298,400847,40019,1497689,491345,382440,22269,17845,290093,660116,454271,1256803,316144,334380,1294689,2662,0,0,0,2201,156273,4869,0,0,0,39277,0,1480924,0,0,0,0,0,0,82342800
2017-03-01,1398501,561014,3373262,35007569,0,283327,0,557149,242484,376419,27427,243022,484925,206454,12521,8137,808160,371459,58678,124959,92939,795952,1328025,2676,0,0,0,0,78142,4438,0,0,0,0,0,97773,0,0,0,0,0,0,46545412
2017-04-01,1128899,299402,3136195,17903364,0,365047,0,218122,52598,395726,32988,138446,123852,203890,5577,9023,191888,214945,5535,122874,82167,113419,2128665,2256,0,0,0,0,82674,5309,0,0,0,0,0,64248,0,0,0,0,0,0,27027109
2017-05-01,1143931,528665,3566393,15249105,0,287390,0,161886,323768,558244,36300,268439,158224,352729,23061,10433,230591,342997,206819,209526,210409,71484,2060393,2812,0,0,0,0,76229,1372,0,0,0,0,0,243679,0,0,0,0,0,0,26324879
2017-06-01,3389627,231084,2606950,21806275,0,164975,0,3263153,100625,218090,20577,740203,131801,294412,11092,1798,2519055,664460,300406,132832,235848,2198018,2100334,2682,0,0,0,2684,52561,1939,0,0,0,0,0,5339,0,0,0,0,0,0,41196820
2017-07-01,2494612,343322,2999222,26694749,0,141254,0,945647,64755,76100,22502,538578,67632,175155,10810,23481,263616,307586,95511,205451,295324,237150,1352768,6609,0,0,0,0,164362,11739,114,0,0,0,0,9431,0,0,0,0,0,0,37547480
2017-08-01,840429,268071,1739671,23923033,0,133312,0,381121,273825,51712,29542,209480,261180,269683,15111,17508,213575,244068,51408,1025180,282988,278018,2017135,7292,0,0,0,171,111025,7374,19,0,0,0,0,161404,0,0,0,0,0,0,32813335
2017-09-01,4425510,769320,3542772,29644353,0,225160,0,6457497,40878,71769,21614,610480,52139,174631,12013,1266,1880483,804193,356975,162655,123504,1254856,1703821,7130,0,0,0,148,52507,2116,108,0,0,0,0,692013,0,0,0,0,0,0,53089911
2017-10-01,11116181,284828,2568126,32447009,0,245611,0,967399,2198960,198183,10090,213644,23901,188708,4798,14595,197962,462493,60023,144465,94282,230984,1338506,9397,0,0,0,543,117243,9169,314,0,0,0,0,349293,0,0,0,0,0,0,53496707
2017-11-01,4937201,1066470,4226000,35693850,0,106489,0,4646760,0,288242,35258,508387,1044636,195397,49959,11530,2018153,1252798,404168,128228,134092,1314383,1288306,11884,0,0,0,1631,67159,1528,69,0,0,18661,0,817630,0,0,0,0,0,0,60268869
2017-12-01,3445245,689802,3840496,32529031,0,604492,0,1443432,307750,400103,47689,331729,533660,252070,2549,2040,216159,643560,113875,244633,250400,127711,1252437,12941,0,0,0,0,47214,1727,1242,0,0,0,0,346761,0,0,0,0,0,0,47688748
2018-01-01,5507086,952446,6529966,45348548,0,363525,0,1551369,1654889,488776,60303,753625,249295,279256,21507,22872,875213,488004,438369,208113,207066,642478,1565740,2650,0,0,0,2987,157173,11689,1029,0,0,2425,0,180603,0,0,0,0,0,0,68567002
2018-02-01,20753263,520849,4724423,42413627,0,233285,0,5040316,0,507855,47286,1053865,574111,473652,19458,12450,402075,591562,250357,1413711,526427,331850,2059922,13155,0,0,0,1403,35036,0,393,0,0,59523,0,1631377,0,0,0,0,0,0,83691231
2018-03-01,1171011,437094,3397262,31128502,0,443615,3240,706029,166709,503258,48307,173795,111236,224692,2985,2923,748291,783135,127531,117905,203364,466973,1866169,11699,0,551,0,2352,30322,0,2213,0,0,0,0,1499271,0,0,0,0,0,0,44380434
2018-04-01,1947668,358632,2441779,26259486,0,140713,2725,168220,94036,516801,33095,183879,262907,303716,16177,30070,243993,337134,22850,335626,291129,240747,2129789,11306,0,0,0,0,152000,9579,753,0,0,0,0,360628,0,0,0,0,0,0,36895438
2018-05-01,5591961,930811,3717826,22024874,0,224194,0,665039,0,310502,30555,612838,349850,129000,20789,5133,269161,303355,365619,179188,224311,109770,2244051,13264,0,0,0,4589,90451,0,563,0,0,0,0,268903,0,0,0,0,0,0,38686597
2018-06-01,1026581,228468,3331877,30236188,0,128698,2088,2646117,0,175868,23471,376597,195280,113749,7331,3130,2408822,753052,367180,0,184814,1254174,2299576,13126,8,0,0,434,53707,0,95,0,0,0,0,3386,0,0,0,0,0,0,45833817
2018-07-01,4275024,740432,3020082,27225687,0,148597,1499,723099,20846,11367,10844,297404,80745,230636,11912,33300,226963,251441,147553,1468728,217819,303799,1628108,8210,295,0,0,276,176874,10010,8,0,0,0,0,965145,0,0,0,0,0,0,42236703
2018-08-01,2196715,827813,772026,32352562,0,123411,1723,662129,228470,234175,6310,330244,305993,219593,11665,9630,223016,295862,96312,141949,74111,268970,2363241,4908,0,318995,0,0,119014,4538,3941,0,0,0,1097,130389,0,0,0,0,0,0,42328802
2018-09-01,9887060,607490,1517166,32107793,0,131934,1830,5285199,213095,199962,11044,400663,48135,104491,6863,2420,1934967,710670,505180,163557,231926,1253894,2809189,4489,0,166432,0,0,42109,0,11708,0,0,0,1174,438457,0,0,0,0,0,0,58798897
2018-10-01,17788087,910344,955325,44524452,0,123469,2127,3233509,1804792,120894,36011,423192,136556,200703,28221,24689,483797,507407,263060,498281,115820,189538,2038070,5013,0,555815,0,0,114459,7141,3537,0,0,0,3102,353590,0,0,0,0,0,0,75451001
2018-11-01,5368177,902437,1246429,36930735,0,524346,2657,1859348,1854109,675321,73335,283026,1231949,194771,23111,11054,293351,619567,264485,211434,282978,153988,2302140,147,0,0,0,748,101344,118870,4321,0,0,344326,51151,6274626,0,0,0,0,0,0,62204281
2018-12-01,6301097,1014279,2137373,32986939,0,170196,2583,4204724,2456296,699912,43632,1017179,126630,216228,7506,9941,2062130,749542,532104,130001,201255,1318449,3226876,31,0,421921,0,0,81982,29742,5511,0,0,85725,92540,5150311,0,0,0,0,0,0,65482635
2019-01-01,8602782,1319795,2285774,39955005,0,271050,2841,1852910,4080913,773636,73477,498750,386037,485950,38383,19835,962615,712348,760770,1714407,581484,817165,3404761,5085,2526,300515,0,3647,91667,3152,4466,0,0,19900,75910,963304,0,0,0,0,0,0,71070860
2019-02-01,18772340,1647557,924563,40546774,0,200800,2793,3685123,14313,680153,42217,874993,345802,215112,16598,4899,309267,405963,509841,322925,291400,176966,3386186,30554,6976,532301,0,1288,46140,0,5251,0,0,331613,64592,6384327,0,0,0,0,0,0,80779627
2019-03-01,5287756,889066,465773,28547740,0,259640,2513,892504,68377,498317,52114,361327,96637,307673,5621,3710,978093,541841,168140,161712,116065,565001,3027671,4403,1647,710211,0,0,47897,173258,3215,0,0,530,192680,8409642,0,0,0,0,0,0,52840774
2019-04-01,6597364,1345636,135930,26638534,0,191857,2583,444301,83977,504724,50332,309576,381089,367683,15816,25876,452489,321455,105821,474050,416813,354398,3407105,4342,630945,440784,0,2227,196778,9275,7616,0,0,0,24767,1712511,0,0,0,0,0,0,45656654
2019-05-01,3842757,867478,3113850,26619294,0,154832,7944,741894,113017,323228,39204,474878,329535,186382,43352,4528,324052,260108,492664,142146,167558,167223,3260540,10047,0,0,0,1080,90399,0,4204,0,0,0,8500,888002,0,0,0,0,0,0,42678696
2019-06-01,8770991,944165,2811839,32220699,0,78305,2625,4024195,1572828,303635,21500,402617,146562,209534,6030,11454,2554643,692482,480993,118639,113923,1422120,3062476,8654,0,265575,0,2164,124996,3124,2686,0,0,0,5084,8256009,0,0,0,0,0,0,68640547
2019-07-01,12111590,793730,1419014,41588649,0,93710,2231,1668176,909023,223254,19675,662218,315678,256301,28779,38180,340890,525952,362209,1414388,142852,341299,1891323,3815,0,0,0,261,176530,4582,2716,0,0,0,3611,1674049,0,0,0,0,0,0,67014685
2019-08-01,4137822,997407,803259,31307111,0,89329,2726,1108111,50991,223806,29017,407803,300117,178755,20493,3678,392090,313748,311071,143157,119680,167396,3040618,7800,0,285641,0,0,79330,0,2833,0,0,0,1242,1607162,0,0,0,0,0,0,46132193
2019-09-01,14459117,1141093,2115189,32267228,0,123813,2351,7484932,86319,152045,13909,700290,199942,179396,14902,9343,2082484,501609,480387,180077,273100,1141341,2843663,6975,0,187623,0,0,105892,0,1787,0,0,0,83231,3198297,0,0,0,0,0,0,70036335
2019-10-01,8937646,1476114,1900700,29717101,0,50562,2551,3406658,1373298,172954,39580,649162,147794,276499,24194,34091,579741,505402,303716,1062822,130718,507354,2291852,1149,276457,1241346,0,0,183120,14051,4598,0,0,0,2727,4251643,0,0,0,0,0,0,59565600
2019-11-01,11660329,963334,889406,32087240,0,258469,1136,2643714,699740,556458,25939,997390,690782,141549,23734,5653,480159,520038,247403,935157,496734,144254,3455324,3694,9500,627716,0,143,123562,82360,4108,0,0,530666,5976,10178034,85680,0,0,0,0,0,69575381
2019-12-01,8448502,2221660,1329577,42194386,0,365646,2302,4063806,471445,706943,62319,651362,383310,382475,9028,13046,2052624,438356,547664,267560,273294,178336,3367210,8787,9869,493681,0,0,165455,30867,4763,0,0,26,113504,5802779,0,0,0,0,0,0,75060582
2020-01-01,8835060,1737808,3826041,41698901,0,541950,2781,1720295,2842348,986931,101135,647750,633427,356280,41166,19265,1398882,611446,804963,1222379,415243,428374,5296894,5392,9998,1248011,0,1506,251169,41598,5276,0,0,90590,257426,5816502,0,0,0,0,0,0,81896787
2020-02-01,27756050,2044998,1490888,42743630,0,84959,2668,4708051,2998381,632389,57261,957349,239397,481006,6530,20621,432869,657916,321575,415399,395807,260118,4269182,8105,9905,544169,0,4560,175405,1855,3301,0,0,502779,191311,9745036,571410,0,0,0,0,0,102734880
2020-03-01,10375570,1242929,772670,35171558,0,251426,2404,759728,127728,575762,36275,463231,1303945,434558,3379,6469,1026439,313877,285741,144118,186978,140355,2253562,17030,270692,871979,0,4900,114963,209029,5387,0,0,7816,89278,10933077,92579,0,0,0,0,0,68495432
2020-04-01,9746284,2476716,2172769,32483793,0,225552,2607,833236,50600,258288,41383,592652,592585,521444,27975,21564,411153,582207,495312,597508,334042,268518,4637932,12275,55580,380600,0,2350,168697,84,6651,0,0,0,47919,3162855,517365,0,0,0,0,0,61728496
2020-05-01,13156351,1049852,2649350,38270027,0,120903,2585,2061291,61200,541992,42388,395462,146820,408325,13134,14447,373799,388819,331953,247702,237580,132430,2939663,8377,0,383198,0,2139,135323,0,5420,0,0,0,12337,3986108,69060,0,0,0,0,0,68188035
2020-06-01,7653935,1266290,1287975,35351871,0,70488,2726,4322738,45291,145122,29661,627508,433078,223057,6476,6291,2709392,641395,570054,280782,207917,136715,4014498,8650,13536,716075,0,5,139715,0,3309,0,0,0,3332,4319977,32174,0,0,0,0,0,65270033
2020-07-01,11385360,1300624,1882771,37754161,0,64784,2619,2826803,730548,77100,28173,538175,122339,712233,28595,34548,569121,400601,217911,1071299,199136,235841,2437791,7764,10330,336661,0,311,248301,6656,3665,0,0,11934,3945,5422767,9035,0,0,0,0,0,68681902
2020-08-01,5765097,954927,450263,34805451,0,99266,2477,1602958,277143,167989,29833,384570,144826,180689,7958,10903,415283,311218,88304,257144,212795,214001,2418927,1123,0,212688,0,0,152584,5332,8278,0,0,3234,123532,5284579,494032,0,0,0,0,0,55087404
2020-09-01,12631421,1243541,2072924,41216998,0,309882,2295,7415934,3141220,310531,12690,612307,42362,794023,11497,10861,2059427,411944,615652,300558,195214,209440,1639409,6912,19753,473707,0,525,183495,5461,2870,0,0,24840,27943,5635942,87241,0,0,0,0,0,81728819
2020-10-01,10266404,950530,1148400,37967714,0,145284,2602,4126863,789012,249451,41813,665276,409506,732421,16249,21281,463533,688875,237989,484700,177045,209394,2750470,3503,6992,770613,0,21,165363,3412,3807,0,0,18329,15697,7998978,63425,0,0,0,0,0,71594952
2020-11-01,13471158,2015157,1751874,46664104,0,90402,2385,4046108,180520,573993,39816,1794663,69072,395692,18491,9126,409240,567160,436885,464628,321063,145876,2856545,3507,7393,385901,0,0,164053,98099,4788,0,0,219269,8383,10033713,382866,0,0,0,0,0,87631930
2020-12-01,13719589,3099099,2046520,37953029,0,619036,2739,5507868,426692,610282,47479,575518,113535,738233,14103,6071,2045658,616789,861742,234741,278105,181748,2614620,16966,9866,1240076,0,0,112949,0,3800,0,0,20416,75464,5335893,85682,0,0,0,0,0,79214308
