Month,Belgium,China,France,India,Italy,Japan,Netherlands,South Korea,Spain,Turkey,United Kingdom
2010-01-31 0:00:00,0.640731,0.831072,1.055635,0.939108,0.694885,8.433049,0,4.647336,2.823093,0.84322,1.584329
2010-02-28 0:00:00,0.256077,0.597297,1.152933,0.765841,0.813956,7.810755,0,4.568315,2.397922,0.721935,1.750937
2010-03-31 0:00:00,0.422521,0.980077,1.212466,0.926163,0.85536,8.509749,0,4.864205,2.26293,0.893919,1.256772
2010-04-30 0:00:00,0.429194,0.993015,1.284458,1.02589,0.773957,7.119149,0,3.021249,2.131619,0.567916,1.655453
2010-05-31 0:00:00,0.563713,1.105883,1.405898,0.845293,0.79433,7.113962,0,2.719996,2.427254,0.568854,1.642404
2010-06-30 0:00:00,0.600949,1.163169,0.876869,0.891019,0.706843,7.065502,0,2.741997,2.529063,0.47448,1.224833
2010-07-31 0:00:00,0.434596,1.267554,1.359835,0.926326,0.817066,7.951386,0,2.644504,2.621313,0.404683,0.905782
2010-08-31 0:00:00,0.816649,1.250387,1.162578,1.025706,0.720457,8.236718,0,2.911759,2.434157,0.658896,1.618923
2010-09-30 0:00:00,0.647516,1.119472,0.870016,1.266059,0.825033,8.056413,0,3.22988,2.585247,0.49271,1.628274
2010-10-31 0:00:00,0.476367,1.158056,0.821809,1.224011,0.673648,7.320933,0,3.79788,2.713116,0.752575,1.638258
2010-11-30 0:00:00,0.471118,1.288007,1.506129,1.051713,0.758556,7.376272,0,4.89854,2.644775,0.812884,2.077433
2010-12-31 0:00:00,0.874196,1.299569,1.594424,1.144971,0.98847,8.703116,0,5.398584,2.563606,0.751011,2.020106
2011-01-31 0:00:00,0.650376,1.172353,1.461563,1.055502,0.773585,8.546688,0,5.021693,2.441114,0.793945,2.636469
2011-02-28 0:00:00,0.552072,0.734888,1.308546,1.276694,0.677537,8.52015,0,4.930059,2.336353,0.620682,2.211243
2011-03-31 0:00:00,0.418433,1.464921,1.339547,1.524662,0.867207,8.392954,0,5.442663,2.526863,0.562449,2.677876
2011-04-30 0:00:00,0.50035,1.081526,1.464875,1.415922,0.761395,8.867592,0,2.974942,2.273366,0.570792,3.021795
2011-05-31 0:00:00,0.927046,1.379287,1.342076,1.148714,0.853371,7.213513,0,3.83418,1.915084,0.389679,2.526062
2011-06-30 0:00:00,0.532043,1.552815,0.955368,1.435064,0.759686,8.235524,0.082543,2.91241,1.831641,0.308492,1.920574
2011-07-31 0:00:00,0.33684,1.42185,1.10471,1.598286,0.77183,9.45425,0.235634,2.733214,1.896178,0.238008,2.246736
2011-08-31 0:00:00,0.337871,1.57868,1.105763,1.50382,0.563197,9.393531,0,3.416355,2.124562,0.477448,1.59736
2011-09-30 0:00:00,0.349911,1.388104,0.961703,1.485848,0.666284,9.209273,0.211243,3.796579,1.955245,0.391515,1.883126
2011-10-31 0:00:00,0.406553,1.430785,1.081301,1.406708,0.623263,8.319677,0.155237,4.344576,1.770342,0.398895,2.004549
2011-11-30 0:00:00,0.516226,1.774866,1.159687,1.6568,0.68221,9.235811,0,3.507993,2.074187,0.764326,1.179086
2011-12-31 0:00:00,0.504412,2.063457,0.791676,1.613484,0.804409,10.24747,0.057594,5.545916,1.842571,0.7765,1.413539
2012-01-31 0:00:00,0.501581,1.475892,0.857784,1.746879,0.676291,10.75206,0.160104,5.410838,1.987409,0.844785,1.407029
2012-02-29 0:00:00,0.339631,1.305538,1.152533,1.477198,0.635037,10.15848,0,5.008671,2.130972,0.558603,1.150994
2012-03-31 0:00:00,0.395305,1.479898,0.960054,1.59569,0.719532,10.94763,0.083089,5.618919,1.779692,0.888909,1.208659
2012-04-30 0:00:00,0.147182,1.688125,0.886648,1.338288,0.762972,10.24385,0,3.729101,1.927491,0.394152,1.590518
2012-05-31 0:00:00,0.255134,1.464527,0.611467,1.62154,0.763396,9.309447,0,3.076896,1.853364,0.592308,1.58117
2012-06-30 0:00:00,0.25533,1.860116,0.791306,1.447507,0.515748,9.104962,0,3.217855,1.477825,0.457619,1.190623
2012-07-31 0:00:00,0.255355,1.649125,0.539458,1.588561,0.510914,9.845067,0.155319,3.990757,1.810295,0.463093,0.716149
2012-08-31 0:00:00,0.465149,1.348372,0.732226,1.655435,0.25075,9.703745,0,3.100897,2.157934,0.609671,2.013334
2012-09-30 0:00:00,0.383888,2.064754,0.556176,1.417568,0.656803,8.965978,0.075218,3.181185,1.893726,0.663199,0.666401
2012-10-31 0:00:00,0.534685,1.744276,0.896172,1.668818,0.38898,9.261481,0.082486,3.590249,1.761991,0.665619,0.36922
2012-11-30 0:00:00,0.255191,1.545782,1.018743,1.511661,0.562955,9.705608,0.149552,3.950378,1.570122,0.852779,1.208659
2012-12-31 0:00:00,0.17018,2.27139,0.754557,1.322644,0.652967,9.600902,0,5.597319,1.705849,0.704784,1.085134
2013-01-31 0:00:00,0.25491,2.373748,0.711265,1.603866,0.568124,10.96191,0,6.20326,1.492206,0.623614,0.445422
2013-02-28 0:00:00,0.250368,1.986046,0.618295,1.403293,0.531138,10.56897,0,5.714385,1.242759,0.788342,0.286844
2013-03-31 0:00:00,0.170332,1.882641,0.630047,1.385251,0.44212,11.15468,0,5.659274,1.313185,0.614835,0.578206
2013-04-30 0:00:00,0.255685,1.563476,0.675087,1.791162,0.440541,9.218791,0.082428,4.797773,1.245938,0.473368,1.223276
2013-05-31 0:00:00,0.308471,1.973219,0.917475,1.565186,0.422058,8.532481,0,3.855544,1.192421,0.683007,1.514664
2013-06-30 0:00:00,0.255534,1.408638,0.809858,1.469761,0.422068,8.983706,0,4.056272,1362,0.313775,1.290044
2013-07-31 0:00:00,0.255239,2.16007,0.585633,1.13737,0.587038,9.788692,0.134317,3.370991,1.244131,0.226136,0.727555
2013-08-31 0:00:00,0.42165,2.253954,0.610043,1.589431,0.339637,10.0869,0.215476,4.11008,1.302793,0.298434,0.566409
2013-09-30 0:00:00,0.255263,2.002467,0.732341,1.243888,0.326686,9.218282,0.086291,3.767154,1.722194,0.30394,0.565072
2013-10-31 0:00:00,0.250644,1.927787,0.54164,1.492535,0.57553,9.644775,0.087885,4.329666,0.803458,0.387562,1.095016
2013-11-30 0:00:00,0.250099,2.18424,0.671612,1.548635,0.295429,10.08361,0.050806,4.334602,1.446247,0.300237,1.112444
2013-12-31 0:00:00,0.170072,3.384012,0.616483,1.437426,0.44969,10.77627,0.096749,5.337191,1.187871,0.96907,0.289305
2014-01-31 0:00:00,0.258353,2.910411,0.710315,1.361718,0.330965,10.73867,0.083887,6.538737,1.649924,1.030045,0.045253
2014-02-28 0:00:00,0.25437,2.322933,0.361639,1.393502,0.270922,10.46567,0,5.520472,1.336451,0.576131,0.449083
2014-03-31 0:00:00,0.253698,1.910907,0.749836,1.580227,0.248714,10.57036,0.092804,5.801579,1.398657,0.591851,0.505009
2014-04-30 0:00:00,0.170184,2.130191,0.417145,1.693115,0.337859,10.03606,0.162088,3.975675,1.544655,0.6005,1.339128
2014-05-31 0:00:00,0.262075,1.930735,0.581352,1.612027,0.503192,8.721472,0,3.033649,1.097882,0.387326,1.440527
2014-06-30 0:00:00,0.259879,2.454913,0.368813,1.65428,0.415106,9.932767,0.082993,3.371498,1.018689,0.440222,1.204767
2014-07-31 0:00:00,0.255493,2.115997,0.604446,1.653549,0.503601,9.971054,0.213445,2.982788,1.313359,0.319318,1.613726
2014-08-31 0:00:00,0.168078,2.194654,0.503339,1.787761,0.18323,9.874196,0.157175,3.540295,1.266829,0.451847,1.273626
2014-09-30 0:00:00,0.170883,1.99796,0.338929,1.6074,0.164978,9.450971,0,3.168019,1.388117,0.391009,0.936957
2014-10-31 0:00:00,0.258919,1.944102,0.426432,1.869259,0.424757,8.966882,0.113597,3.586144,1.551278,0.308129,0.732708
2014-11-30 0:00:00,0.255795,2.314816,1.000056,1.485161,0.336299,9.637524,0.167676,4.217995,1.312739,1.019854,1.079631
2014-12-31 0:00:00,0.167154,2.849285,0.621651,1.879219,0.530151,11.43875,0,5765,1.222367,0.960755,0.870371
2015-01-31 0:00:00,0.507032,2.910236,0.453453,1.608823,0.592187,11.08915,0.086599,5.454131,1.047175,0.892612,0.899976
2015-02-28 0:00:00,0.418857,1.98153,0.321735,1.240529,0.502987,10.44946,0.163678,4.259883,1.121502,0.91112,0.701573
2015-03-31 0:00:00,0.552042,2.345973,0.634255,1.258643,0.413081,10.54535,0.25589,4.229931,1.208536,0.840718,1.324167
2015-04-30 0:00:00,0.418488,1.710278,0.674881,1.520814,0.50258,9.082199,0.299096,3.565548,0.98783,0.454724,1.274595
2015-05-31 0:00:00,0.172009,1.972461,0.352694,1.715643,0.510236,7.75546,0.084381,3.457324,1.262553,0.535454,1.398487
2015-06-30 0:00:00,0.355168,2.344579,0.61616,1.631343,0.4089,8.842688,0.180638,2.492945,1.059973,0.297386,0.733503
2015-07-31 0:00:00,0.169134,2.593423,0.46926,2.074289,0.424514,9.3285,0.085612,2.930707,1.148594,0.522136,0.88652
2015-08-31 0:00:00,0.188883,1.895774,0.502725,1.650393,0.437545,9.760119,0.199818,3.246778,1.032683,0.234618,1.297212
2015-09-30 0:00:00,0.273637,1.718667,0.44595,1.840108,0.428596,8.58833,0.087096,3.544278,1.159516,0.5541,1.2311
2015-10-31 0:00:00,0.402338,2.071987,0.743935,2.096159,0.513853,8.63169,0.342983,4.048988,1.002981,0.24112,1.718623
2015-11-30 0:00:00,0.169257,2.645959,0.667773,2.185368,0.436815,9.394562,0.074257,3.755421,1.406763,0.935216,1.375843
2015-12-31 0:00:00,0.174872,2.850959,0.516257,2.187186,0.602299,11.06007,0.082993,4.615423,1.122183,1.025778,0.955608
2016-01-31 0:00:00,0.174563,3.573428,0.777005,2.062906,0.519364,9.47857,0,4.688569,1.330963,1.092247,0.855967
2016-02-29 0:00:00,0.275114,2.294872,0.879697,1.891527,0.441645,9.654628,0.083476,4.17145,0.914799,0.908422,1.085464
2016-03-31 0:00:00,0.272482,2.653579,0.515427,2.050646,0.439786,10.60763,0,4.877539,1.280376,0.827413,1.075442
2016-04-30 0:00:00,0.17804,2.572094,0.826651,2.199096,0.509869,8.602427,0.092191,2.861018,1.001396,0.376036,1.272483
2016-05-31 0:00:00,0.197456,2.086262,0.658343,2.155552,0.477185,7.31873,0.207959,3.188769,1.009385,0.329953,1.413291
2016-06-30 0:00:00,0.290528,2.951644,0.765807,2.058237,0.741714,8.102581,0.339762,3.410343,1.16568,0.415131,0.748624
2016-07-31 0:00:00,0.1865,2.520971,0.857414,1.993019,0.790236,9.784743,0.087554,2.507592,1.001103,0.483023,0.960086
2016-08-31 0:00:00,0.168276,3.231302,0.690086,2.242077,0.43304,9.570958,0.212838,2.79538,0.667541,0.479109,0.893819
2016-09-30 0:00:00,0.278324,2.663613,0.778932,2.422938,0.616262,9.027341,0,3.051562,1.018471,0.470274,1.233436
2016-10-31 0:00:00,0.274443,3.019512,0.944863,2.42833,0.431993,8.856449,0.258589,4.530093,1.052391,0.333176,0.318536
2016-11-30 0:00:00,0.186975,3.89588,0.856853,2.071711,0.467357,9.652144,0,4.66138,1.234167,0.411604,0.521468
2016-12-31 0:00:00,0.085907,5.457172,0.566558,1.96455,0.422049,10.47899,0.081294,5.080762,1.797885,1.277329,0.28943
2017-01-31 0:00:00,0.130617,4.475847,0.604935,1.778033,0.439871,11.20798,0,6.30704,1.31686,1.737981,0.159278
2017-02-28 0:00:00,0.090608,3.054598,0.658611,2.173137,0.526834,11.0791,0,4.913322,1.889236,1.489344,0.161531
2017-03-31 0:00:00,0.085086,3.023841,1.136165,2.252809,0.526399,10.58547,0.129177,4.904419,0.928265,0.927342,1.077891
2017-04-30 0:00:00,0.302616,2.989724,1.054499,2.433922,0.773878,9.571859,0.165988,3.014851,0.923851,0.413346,1.093993
2017-05-31 0:00:00,0.091309,3.960879,1.460016,2.012386,0.783378,8.016304,0.333079,3.497354,1.18501,0.44979,0.636774
2017-06-30 0:00:00,0.176321,4.413931,0.820909,1.999536,0.866914,8.012241,0.261279,4.318041,1.334463,0.386675,0.468671
2017-07-31 0:00:00,0.08531,3.978863,1.0356,2.033306,1.000255,9.744698,0.129631,4.273359,1.359399,0.376616,0.982977
2017-08-31 0:00:00,0.085221,4.639913,0.773046,2.377793,0.879417,9.25765,0.13013,3.617549,1.753061,0.504168,0.439306
2017-09-30 0:00:00,0.07491,4.692472,0.68715,2.499025,0.886063,8.339295,0.087314,3.352632,1.081963,0.435119,0.334456
2017-10-31 0:00:00,0,4.950148,1.161059,2.330936,0.601978,8.025675,0.103037,3.803491,1.555685,0.620953,0.780854
2017-11-30 0:00:00,0.190109,6.058745,0.97728,2.783504,0.520719,9.057963,0,4.493027,1.685603,1.413069,0.243223
2017-12-31 0:00:00,0,7.296787,0.877387,2.447083,0.60662,10.60308,0,5.560397,1.507905,1.900844,0.472521
2018-01-31 0:00:00,0.110031,6.945939,1.011365,2.451595,0.52522,11.73169,0,6.015624,1.420003,1.973365,0.102231
2018-02-28 0:00:00,0.08513,5.306002,0.71362,2.330154,0.356686,11.25667,0.087434,5.985954,1.002681,1.638571,0.159326
2018-03-31 0:00:00,0.085659,4.88703,1.024737,2.977366,0.827009,10.48558,0.100308,6.39794,0.903134,1.054624,0.529702
2018-04-30 0:00:00,0.201566,4.821623,1.09089,2.555379,0.614884,8.380172,0.296196,4.242737,1.328253,0.536189,0.876556
2018-05-31 0:00:00,0.434198,5.5518,1.234394,2.429288,0.786291,7.987521,0.413448,4.124526,1.089256,0.640044,0.261212
2018-06-30 0:00:00,0.304426,5.55624,0.93512,2.730406,0.615269,8.059439,0.266721,4.951384,1.257691,0.434627,0.587149
2018-07-31 0:00:00,0.274776,6.027196,1.094039,2.648918,0.699268,9.106646,0.044596,4.05875,1.212669,0.475937,0.31853
2018-08-31 0:00:00,0.354691,6.557755,1.036686,2.447337,0.611675,10.02684,0.082871,3.630901,1.286651,0.459935,0.227518
2018-09-30 0:00:00,0.102286,5.784284,0.735462,2.733111,0.607951,8.573256,0.39118,5.087795,1.123071,0.349791,0.330049
2018-10-31 0:00:00,0.636828,6.274053,1.086271,2.683448,0.860407,8.841643,0.461229,4.792895,1.637243,0.617307,1.040414
2018-11-30 0:00:00,0.279088,8.933252,1.57924,2.385884,1.166617,8.51248,0.836083,5.090372,1.264867,1.081708,1.25934
2018-12-31 0:00:00,0.203735,8.970025,1.518865,2.493671,0.970612,10.40533,0.63651,6.531489,1.709592,2.058555,1.651179
2019-01-31 0:00:00,0.534298,9.671978,1.503207,2.353019,0.915087,10.41911,0.646875,5.447996,1.240677,2.298322,1.633924
2019-02-28 0:00:00,0.317438,6.006581,1.578475,2166,0.957507,10.22853,0.643305,4.571681,1.215764,1.725313,1.142076
2019-03-31 0:00:00,1.063536,6.085479,2.706072,2.484659,1.354413,9.535887,0.845392,4.561463,1.468212,1.140724,1.691359
2019-04-30 0:00:00,0.648401,6.016857,2.915641,2.875482,1.180089,7.522028,1.047407,4.741485,1.532982,0.643752,2.321061
2019-05-31 0:00:00,0.593367,6.786644,1.794812,2.646471,1.135733,7.541834,0.946941,4.050449,1.921146,0.468967,2.162011
