Country,US,Europe,Others,China,India,Japan,South Korea,Other Asia Pacific
1965,11,6,21,9,15,6,4,8,1,5,2,0,2,0,5
1966,12,2,21,1,16,5,1,1,5,2,2,0,2,0,5
1967,11,9,20,4,16,3,4,6,1,5,2,4,0,2,0,5
1968,12,4,20,7,16,3,4,5,1,6,2,5,0,2,0,6
1969,12,4,21,16,5,5,5,1,7,2,6,0,2,0,6
1970,12,3,20,6,16,5,6,9,1,6,2,5,0,2,0,7
1971,11,6,19,7,16,8,8,1,6,2,3,0,2,0,8
1972,12,1,19,1,17,2,8,5,1,7,2,2,0,2,0,8
1973,13,19,4,17,5,8,6,1,7,2,4,0,3,0,8
1974,12,7,19,2,17,8,8,5,1,9,2,5,0,3,0,8
1975,12,7,18,7,18,3,9,6,2,2,4,0,3,0,9
1976,13,6,19,6,18,5,9,8,2,1,2,3,0,4,0,9
1977,14,19,6,19,2,10,8,2,2,2,2,0,4,1
1978,13,8,19,9,18,9,11,8,2,1,2,0,4,1
1979,15,1,20,8,19,2,12,2,2,3,2,1,0,5,1,1
1980,15,5,21,2,19,2,12,7,2,4,2,4,0,6,1,2
1981,15,9,20,8,19,4,12,7,2,7,2,7,0,6,1,2
1982,15,4,20,9,20,1,13,4,2,6,2,6,0,6,1,3
1983,15,9,21,2,20,4,14,4,2,8,2,6,0,7,1,3
1984,17,1,21,2,20,8,15,6,2,9,2,9,0,8,1,4
1985,17,5,26,1,17,3,17,1,3,1,3,0,9,1,4
1986,17,3,25,8,17,8,17,8,3,3,2,9,1,1,4
1987,18,26,18,4,19,3,3,6,2,9,1,1,4
1988,18,9,25,5,18,8,20,8,3,9,3,1,1,1,1,4
1989,19,1,25,2,18,5,21,8,4,2,3,2,1,1,4
1990,19,2,24,17,8,22,1,4,6,3,3,1,1,3
1991,19,22,6,17,1,23,2,4,9,3,2,1,1,3
1992,19,2,21,3,16,8,24,2,5,2,3,2,1,1,1
1993,19,9,19,9,16,2,25,8,5,4,3,3,1,1,1
1994,20,18,7,15,6,27,5,5,5,3,4,1,1,0,9
1995,20,1,18,5,15,5,27,9,5,9,3,5,1,2,0,9
1996,21,1,18,15,7,29,1,6,3,6,1,3,0,8
1997,21,5,17,5,15,7,28,6,6,3,3,7,1,5,0,7
1998,21,7,17,15,6,28,3,6,5,3,5,1,5,0,7
1999,21,7,16,1,16,29,2,6,5,3,7,1,6,0,8
2000,22,6,16,6,16,5,29,6,6,9,4,1,8,0,8
2001,22,16,4,17,31,1,6,9,4,1,1,9,0,8
2002,22,16,4,17,3,34,1,7,2,4,3,2,1,0,8
2003,22,4,17,18,3,40,6,7,6,4,5,2,1,0,8
2004,22,5,16,8,18,8,47,4,8,1,4,6,2,2,0,8
2005,22,8,16,4,18,7,55,5,8,8,4,8,2,3,0,9
2006,22,5,17,1,19,3,60,9,9,2,4,7,2,4,0,9
2007,22,8,17,4,20,66,3,10,5,2,5,0,8
2008,22,4,16,4,21,67,4,10,9,5,1,2,8,0,9
2009,19,7,14,7,20,70,6,11,8,4,3,2,9,0,7
2010,20,9,15,3,20,8,73,2,12,2,4,9,3,2,0,7
2011,19,7,16,21,6,79,7,12,8,4,6,3,5,0,6
2012,17,4,16,3,21,9,80,7,13,8,4,9,3,4,0,6
2013,18,1,15,8,21,9,82,4,14,8,5,1,3,4,0,5
2014,18,14,8,21,9,81,8,16,2,5,3,5,0,5
2015,15,6,14,2,22,3,80,1,16,5,5,3,6,0,5
2016,14,3,13,7,22,6,79,1,16,9,5,3,4,0,6
2017,13,9,13,2,22,9,79,3,17,5,5,1,3,6,0,6
2018,13,3,12,9,24,4,79,8,18,6,5,3,6,1,2
2019,11,3,11,3,25,3,81,7,18,6,4,9,3,4,1,2
