"DateTime";"2021 7-day moving average";"2021 Number of flights";"2020 7-day moving average";"2020 Number of flights";"2019 7-day moving average";"2019 Number of flights"
"2021-01-01";68909;55951;108395;97332;102167;92417
"2021-01-02";69069;67204;109083;113603;103033;108056
"2021-01-03";69390;74148;109020;117059;103196;111162
"2021-01-04";69661;73561;108889;108566;103128;110640
"2021-01-05";69282;70386;109028;110585;102787;101581
"2021-01-06";68228;68810;109401;114634;103037;103271
"2021-01-07";68545;69759;110699;113120;105061;108303
"2021-01-08";70684;70924;112784;111921;106999;105980
"2021-01-09";70113;63203;113028;115315;106891;107304
"2021-01-10";68777;64801;113094;117523;106436;107977
"2021-01-11";67768;66496;112128;101804;106176;108821
"2021-01-12";67049;65355;111337;105043;105396;96122
"2021-01-13";66773;66876;111079;112827;104549;97340
"2021-01-14";66752;69611;110793;111118;104209;105921
"2021-01-15";66700;70560;111014;113468;104024;104686
"2021-01-16";66405;61140;111126;116101;103896;106409
"2021-01-17";65930;61473;111218;118166;104050;109056
"2021-01-18";65669;64670;111329;102580;104458;111675
"2021-01-19";65366;63236;111249;104487;104300;95019
"2021-01-20";65070;64806;111451;114237;103992;95178
"2021-01-21";64695;66982;111866;114029;103909;105342
"2021-01-22";64362;68230;111905;113739;104033;105554
"2021-01-23";63774;57021;111988;116682;103952;105845
"2021-01-24";63257;57858;111692;116092;103973;109199
"2021-01-25";62728;60965;111474;101054;104119;112697
"2021-01-26";62243;59839;111437;104232;104612;98473
"2021-01-27";62042;63399;111052;111541;105182;99170
"2021-01-28";61684;64477;110365;109218;105050;104414
"2021-01-29";61373;66053;109742;109380;105035;105449
"2021-01-30";61281;56380;109033;111720;105084;106189
"2021-01-31";61047;56220;108538;112625;105011;108685
"2021-02-01";60576;57666;107920;96729;104960;112340
"2021-02-02";60294;57868;106937;97348;105079;99308
"2021-02-03";60143;62340;106023;105145;104914;98014
"2021-02-04";60165;64632;105043;102355;104895;104285
"2021-02-05";60362;67429;104168;103257;104867;105253
"2021-02-06";60598;58035;103129;104450;105042;107413
"2021-02-07";60681;56798;102282;106693;105114;109191
"2021-02-08";61273;61815;102029;94955;105055;111924
"2021-02-09";61689;60777;101403;92966;104956;98617
"2021-02-10";61808;63170;100733;100456;105190;99653
"2021-02-11";61371;61574;100466;100490;105622;107305
"2021-02-12";60710;62804;100332;102317;105488;104319
"2021-02-13";60068;53541;100395;104892;105297;106070
"2021-02-14";59486;52726;100782;109400;105724;112182
"2021-02-15";58712;56395;100772;94885;106192;115200
"2021-02-16";58336;58142;100926;94042;106544;101085
"2021-02-17";58457;64023;101059;101389;106606;100082
"2021-02-18";58871;64471;101298;102167;106757;108364
"2021-02-19";59714;68706;101705;105160;107260;107843
"2021-02-20";61046;62863;101882;106132;107225;105819
"2021-02-21";62577;63445;101872;109334;107084;111195
"2021-02-22";64040;66634;102030;95989;106857;113617
"2021-02-23";65251;66617;102449;96973;106751;100342
"2021-02-24";65808;67926;102687;103057;106964;101570
"2021-02-25";66939;72382;102799;102950;107007;108668
"2021-02-26";67702;74051;102774;104989;107356;110283
"2021-02-27";67866;64011;102910;107084;108085;110924
"2021-02-28";68112;65166;102967;109732;108302;112716
"2021-03-01";68679;70601;103397;100050;108395;114268
"2021-03-02";69072;69367;103761;105611;108441;100658
"2021-03-03";69549;71271;104001;104630;108405;101318
"2021-03-04";69928;75030;104064;105430;108250;107588
"2021-03-05";70474;77876;104161;107758;108180;109792
"2021-03-06";70951;67351;104086;109212;108245;111380
"2021-03-07";71319;67738;103987;95221;108247;112731
"2021-03-08";71632;72796;103818;98866;108199;113926
"2021-03-09";71981;71807;103299;101977;108183;100547
"2021-03-10";72230;73017;102651;100099;108574;104057
"2021-03-11";72336;75771;102116;101682;109198;111957
"2021-03-12";72636;79978;101297;102027;109203;109823
"2021-03-13";72918;69324;100363;102669;108891;109202
"2021-03-14";73161;69440;99517;89302;108651;111048
"2021-03-15";73028;71862;98288;90265;108772;114771
"2021-03-16";73250;73362;96839;91831;108940;101724
"2021-03-17";73555;75153;94822;85979;108935;104023
"2021-03-18";73794;77443;91911;81309;108873;111521
"2021-03-19";74007;81465;88365;77201;108996;110687
"2021-03-20";74275;71203;84416;75025;109463;112473
"2021-03-21";74672;72218;80479;61749;109829;113606
"2021-03-22";75168;75332;75708;56862;109827;114760
"2021-03-23";75391;74928;70288;53897;109705;100867
"2021-03-24";75702;77326;65538;52726;109705;104022
"2021-03-25";76095;80197;60743;47745;109044;106895
"2021-03-26";76207;82250;56296;46069;108515;106983
"2021-03-27";76472;73059;51832;43778;108412;111753
"2021-03-28";76660;73534;48224;36491;108493;114175
"2021-03-29";76925;77185;45042;34594;108443;114410
"2021-03-30";77304;77579;42447;35726;108436;100820
"2021-03-31";77712;80183;40332;37925;108604;105193
"2021-04-01";78173;83421;38848;37353;109471;112963
"2021-04-02";78087;81652;37193;34487;110391;113425
"2021-04-03";78130;73360;35892;34674;110874;115133
"2021-04-04";77864;71670;34566;27209;111207;116507
"2021-04-05";78163;79277;33449;26774;111453;116133
"2021-04-06";78445;79558;32699;30477;111649;102193
"2021-04-07";78504;80596;31885;32221;111645;105165
"2021-04-08";78425;82864;31214;32659;111657;113047
"2021-04-09";78796;84253;30816;31703;111711;113803
"2021-04-10";78932;74309;30167;30129;110815;108860
"2021-04-11";79368;74723;29849;24980;110867;116872
"2021-04-12";79360;79220;29442;23926;111110;117830
"2021-04-13";79341;79423;28798;25969;111487;104835
"2021-04-14";79045;78528;28502;30154;111450;104909
"2021-04-15";78681;80315;28232;30764;111596;114066
"2021-04-16";78321;81730;28028;30275;111966;116393
"2021-04-17";77938;71628;28053;30305;113177;117336
"2021-04-18";77735;73302;27969;24392;113411;118513
"2021-04-19";77294;76133;27986;24047;112605;112184
"2021-04-20";76652;74930;28086;26669;112414;103500
"2021-04-21";76296;76040;27984;29439;112364;104560
"2021-04-22";76534;81978;27997;30858;112311;113692
"2021-04-23";76446;81111;28064;30743;112427;117207
"2021-04-24";76416;71418;28152;30917;112403;117165
"2021-04-25";76306;72533;28181;24596;112508;119253
"2021-04-26";76483;77372;28181;24049;113320;117867
"2021-04-27";76749;76796;28294;27462;113672;105963
"2021-04-28";77120;78636;28500;30877;114231;108475
"2021-04-29";77317;83358;28702;32273;114498;115562
"2021-04-30";77796;84464;29097;33506;114268;115592
"2021-05-01";78207;74294;29190;31567;114037;115547
"2021-05-02";78291;73118;29212;24754;113797;117574
"2021-05-03";78088;75951;29327;24856;114062;119724
"2021-05-04";78029;76383;29658;29773;114211;107007
"2021-05-05";78169;79620;30094;33930;114290;109025
"2021-05-06";77836;81027;30359;34128;114318;115760
"2021-05-07";77673;83319;30559;34907;114439;116436
"2021-05-08";77374;72206;30980;34515;114463;115720
"2021-05-09";77205;71931;31436;27947;114343;116732
"2021-05-10";77257;76318;31878;27952;114322;119574
"2021-05-11";77114;75380;32198;32012;114083;105336
"2021-05-12";76922;78274;32274;34462;113675;106172
"2021-05-13";76563;78514;32543;36008;113632;115456
"2021-05-14";76090;80007;32783;36586;113685;116805
"2021-05-15";75720;69621;33116;36851;114107;118677
"2021-05-16";75709;71849;33387;29843;114573;119993
"2021-05-17";75723;76416;33638;29710;114698;120449
"2021-05-18";75930;76831;33839;33413;114811;106126
"2021-05-19";75867;77836;34085;36189;115121;108343
"2021-05-20";76382;82119;34499;38902;115251;116367
"2021-05-21";76859;83345;34755;38377;115216;116559
"2021-05-22";77273;72518;35046;38891;115369;119751
"2021-05-23";77555;73821;35221;31071;115480;120769
"2021-05-24";77801;78139;35255;29946;115797;122664
"2021-05-25";78043;78525;35245;33340;116010;107619
"2021-05-26";78316;79751;35139;35451;115514;104872
"2021-05-27";78569;83888;35228;39521;114936;112323
"2021-05-28";78866;85425;35417;39705;114943;116604
"2021-05-29";78960;73176;35657;40570;114822;118909
"2021-05-30";78811;72778;35870;32562;114723;120076
"2021-05-31";78638;76925;36387;33564;114710;122572
"2021-06-01";78803;79681;37170;38820;115205;111084
"2021-06-02";79226;82713;38086;41865;116372;113041
"2021-06-03";79402;85122;38632;43341;117689;121538
"2021-06-04";79631;87022;39257;44077;118343;121182
"2021-06-05";80229;77368;39936;45329;118714;121508
"2021-06-06";81069;78655;40552;36871;119253;123850
"2021-06-07";81768;81820;41167;37867;119610;125068
"2021-06-08";82113;82096;41649;42195;119762;112149
"2021-06-09";82438;84983;41968;44099;119732;112830
"2021-06-10";82905;88395;42440;46644;119598;120603
"2021-06-11";83374;90301;42964;47747;120087;124606
"2021-06-12";83596;78922;43438;48647;120564;124842
"2021-06-13";83640;78963;43795;39371;120906;126250
"2021-06-14";84074;84860;44233;40928;121333;128054
"2021-06-15";84552;85444;44843;46469;121558;113722
"2021-06-16";85018;88244;45357;47699;121787;114436
"2021-06-17";85341;90655;45658;48747;122204;123519
"2021-06-18";85597;92095;45987;50050;122191;124516
"2021-06-19";85952;81408;46274;50656;122324;125776
"2021-06-20";86397;82074;46731;42568;122285;125976
"2021-06-21";86490;85516;47056;43209;122100;126759
"2021-06-22";86698;86897;47348;48511;122113;113815
"2021-06-23";86806;89000;47638;49729;122313;115832
"2021-06-24";86823;90777;48161;52406;122354;123809
"2021-06-25";86990;93260;48465;52180;122346;124455
"2021-06-26";87119;82312;48667;52068;122408;126216
"2021-06-27";87416;84154;48996;44874;122822;128870
"2021-06-28";87910;88970;49318;45459;123014;128104
"2021-06-29";88059;87942;49428;49286;123285;115713
"2021-06-30";88250;90338;49717;51749;123304;115967
"2021-07-01";88685;93824;50376;57016;123088;122295
"2021-07-02";89153;96531;51388;59266;122930;123350
"2021-07-03";89881;87414;52535;60100;122875;125830
"2021-07-04";89916;84396;52930;47636;121502;119256
"2021-07-05";89794;88114;53945;52568;120326;119871
"2021-07-06";90094;90045;55184;57959;120103;114156
"2021-07-07";90542;93470;56268;59337;120591;119379
"2021-07-08";90858;96041;56872;61239;121323;127421
"2021-07-09";91195;98889;57476;63497;122033;128318
"2021-07-10";91670;90740;58276;65699;122356;128095
"2021-07-11";92360;89224;59591;56838;123687;128572
"2021-07-12";93039;92870;60271;57333;125118;129887
"2021-07-13";93577;93805;60759;61372;125684;118118
"2021-07-14";93874;95554;61134;61961;125618;118916
"2021-07-15";94325;99194;61770;65696;125484;126483
"2021-07-16";94516;100226;62281;67068;125453;128106
"2021-07-17";94591;91270;62673;68448;125329;127223
"2021-07-18";94940;91665;63197;60503;125431;129288
"2021-07-19";95233;94917;63641;60442;125423;129832
"2021-07-20";95196;93550;63920;63325;125406;117998
"2021-07-21";95076;94716;63934;62056;125372;118680
"2021-07-22";95203;100077;63671;63861;125253;125646
"2021-07-23";95246;100532;63546;66193;125155;127421
"2021-07-24";95118;90370;63474;67944;125378;128784
"2021-07-25";94507;87393;63462;60418;125506;130185
"2021-07-26";94068;91839;63442;60300;125508;129845
"2021-07-27";94338;95444;63360;62754;125507;117993
"2021-07-28";94601;96553;63448;62668;125581;119193
"2021-07-29";94369;98453;62644;58237;125457;124782
"2021-07-30";94294;100008;62462;64913;125281;126189
"2021-07-31";94443;91413;62496;68187;124986;126716
"2021-08-01";94918;90721;62825;62716;124764;128631
"2021-08-02";94988;92325;63161;62657;124615;128801
"2021-08-03";94346;90954;63600;65827;124656;118282
"2021-08-04";93761;92453;63867;64538;124604;118833
"2021-08-05";93060;93551;65128;67062;124609;124811
"2021-08-06";92329;94886;65764;69366;124485;125326
"2021-08-07";91555;86000;66260;71660;124282;125295
"2021-08-08";90911;86213;66477;64229;124191;127992
"2021-08-09";90352;88413;66732;64445;123933;126994
"2021-08-10";90059;88898;67045;68021;123506;115297
"2021-08-11";89724;90110;67451;67374;123233;116918
"2021-08-12";89575;92511;67652;68471;123140;124160
"2021-08-13";89521;94508;67892;71046;123122;125202
"2021-08-14";89429;85353;68095;73084;123391;127179
"2021-08-15";89429;86211;68294;65621;123261;127082
"2021-08-16";89575;89439;68465;65641;123491;128604
"2021-08-17";89398;87656;68623;69129;123668;116535
"2021-08-18";89174;88541;68682;67786;123840;118119
"2021-08-19";89041;91580;68688;68514;123923;124740
"2021-08-20";89045;94539;68843;72132;124042;126036
"2021-08-21";88967;84809;68818;72906;123948;126523
"2021-08-22";88656;84029;68813;65585;124221;128996
"2021-08-23";88605;89083;68943;66549;124202;128470
"2021-08-24";88739;88594;68916;68942;124001;115129
"2021-08-25";89123;91227;68899;67669;123938;117675
"2021-08-26";89605;94955;68832;68043;123817;123895
"2021-08-27";89941;96891;68706;71248;123696;125189
"2021-08-28";90344;87631;68775;73389;123842;127542
"2021-08-29";90820;87359;68691;65000;123862;129134
"2021-08-30";91115;91154;68561;65638;123911;128816
"2021-08-31";91538;91555;68551;68876;123840;114632
"2021-09-01";91807;93105;68442;66903;122603;109017
"2021-09-02";92093;96957;68445;68063;121689;117497
"2021-09-03";92574;100263;68581;72199;120484;116750
"2021-09-04";92806;89255;68789;74846;119624;121524
"2021-09-05";92762;87051;68605;63714;119004;124794
"2021-09-06";92592;89960;68125;62279;118329;124090
"2021-09-07";92319;89643;67841;66885;117842;111223
"2021-09-08";92564;94825;67692;65858;118637;114584
"2021-09-09";92726;98090;67850;69171;119179;121290
"2021-09-10";92929;101679;67877;72390;119942;122089
"2021-09-11";92973;89566;67700;73605;120320;124174
"2021-09-12";93470;90527;67735;63960;120578;126600
"2021-09-13";93741;91862;68245;65851;120893;126291
"2021-09-14";93953;91125;68501;68674;120991;111915
"2021-09-15";93959;94867;68843;68255;121058;115048
"2021-09-16";93958;98081;69008;70321;121176;122117
"2021-09-17";93924;101442;69029;72540;121445;123975
"2021-09-18";94046;90423;69143;74400;121534;124798
"2021-09-19";94018;90331;69278;64910;121420;125796
"2021-09-20";94097;92412;69342;66298;121388;126071
"2021-09-21";94198;91832;69378;68927;121408;112054
"2021-09-22";94235;95125;69404;68434;121233;113823
"2021-09-23";94244;98143;69428;70490;121159;121596
"2021-09-24";94118;100562;69541;73331;120908;122223
"2021-09-25";93989;89521;69575;74636;120809;124105
"2021-09-26";94137;91365;69513;64475;120884;126322
"2021-09-27";94559;95370;69504;66238;120868;125957
"2021-09-28";94846;93841;68806;64041;120791;111515
"2021-09-29";95105;96933;67865;61845;120816;113996
"2021-09-30";95499;100906;67825;70209;120784;121376
"2021-10-01";95738;102231;67837;73420;120418;119657
"2021-10-02";95526;88042;67776;74204;120140;122162
"2021-10-03";95153;88748;67660;63663;119784;123830
"2021-10-04";94909;93662;67431;64636;119659;125077
"2021-10-05";94860;93501;68009;68086;119575;110927
"2021-10-06";94727;96000;68763;67123;119440;113051
"2021-10-07";;;68571;68869;119427;121288
"2021-10-08";;;68549;73268;119591;120804
"2021-10-09";;;68596;74531;119432;121051
"2021-10-10";;;68643;63989;119304;122932
"2021-10-11";;;68694;64992;119017;123066
"2021-10-12";;;68727;68321;118592;107957
"2021-10-13";;;68674;66750;118405;111742
"2021-10-14";;;68763;69495;118221;119997
"2021-10-15";;;68650;72473;118103;119979
"2021-10-16";;;68687;74795;118040;120607
"2021-10-17";;;68714;64177;118134;123595
"2021-10-18";;;68820;65732;118424;125093
"2021-10-19";;;68754;67862;118824;110759
"2021-10-20";;;68572;65471;118808;111629
"2021-10-21";;;68172;66695;118656;118934
"2021-10-22";;;67978;71116;118670;120073
"2021-10-23";;;67720;72987;118805;121557
"2021-10-24";;;67468;62416;118763;123302
"2021-10-25";;;67106;63200;118506;123293
"2021-10-26";;;66965;66876;118220;108752
"2021-10-27";;;66999;65706;117658;107695
"2021-10-28";;;67058;67109;117232;115956
"2021-10-29";;;66949;70352;116577;115484
"2021-10-30";;;67071;73841;115799;116114
"2021-10-31";;;66972;61720;114694;115565
"2021-11-01";;;66936;62951;113614;115732
"2021-11-02";;;67058;67732;113062;104892
"2021-11-03";;;67328;67592;112916;106674
"2021-11-04";;;67707;69763;112929;116047
"2021-11-05";;;68031;72620;112870;115068
"2021-11-06";;;68100;74325;112905;116357
"2021-11-07";;;68110;61790;113230;117841
"2021-11-08";;;68200;63581;113745;119338
"2021-11-09";;;68019;66463;113627;104066
"2021-11-10";;;67654;65039;113634;106722
"2021-11-11";;;67163;66323;113111;112389
"2021-11-12";;;66855;70468;112999;114281
"2021-11-13";;;66624;72707;112996;116338
"2021-11-14";;;66582;61494;113081;118437
"2021-11-15";;;66515;63114;113181;120038
"2021-11-16";;;66825;68632;113160;103921
"2021-11-17";;;67082;66841;113057;105995
"2021-11-18";;;67413;68637;113312;114179
"2021-11-19";;;67470;70865;113319;114328
"2021-11-20";;;67844;75329;113185;115398
"2021-11-21";;;68428;65579;113017;117264
"2021-11-22";;;68829;65925;113000;119916
"2021-11-23";;;68922;69278;113222;105479
"2021-11-24";;;69478;70735;113397;107221
"2021-11-25";;;69935;71835;113148;112432
"2021-11-26";;;68485;60717;113045;113608
"2021-11-27";;;67027;65123;113146;116103
"2021-11-28";;;66752;63653;111726;107324
"2021-11-29";;;66856;66657;109652;105399
"2021-11-30";;;66934;69818;109376;103547
"2021-12-01";;;67050;71553;109789;110116
"2021-12-02";;;67000;71485;110335;116250
"2021-12-03";;;68761;73044;110608;115518
"2021-12-04";;;70203;75214;110739;117020
"2021-12-05";;;70232;63859;112247;117884
"2021-12-06";;;69937;64590;114178;118917
"2021-12-07";;;69712;68243;114148;103336
"2021-12-08";;;69293;68618;113480;105436
"2021-12-09";;;69287;71443;112977;112729
"2021-12-10";;;69369;73622;112666;113345
"2021-12-11";;;69331;74946;112482;115732
"2021-12-12";;;69305;63677;112586;118613
"2021-12-13";;;69373;65064;112541;118602
"2021-12-14";;;69630;70040;112630;103956
"2021-12-15";;;69957;70907;112699;105918
"2021-12-16";;;69970;71540;112960;114556
"2021-12-17";;;70467;77095;113087;114238
"2021-12-18";;;71713;83670;113424;118088
"2021-12-19";;;73470;75978;113870;121737
"2021-12-20";;;74882;74947;114577;123550
"2021-12-21";;;75547;74698;115925;113389
"2021-12-22";;;76392;76818;116823;112204
"2021-12-23";;;77428;78790;116967;115566
"2021-12-24";;;76280;69061;115534;104204
"2021-12-25";;;72310;55879;111321;88599
"2021-12-26";;;70896;66083;109471;108790
"2021-12-27";;;70461;71903;108607;117498
"2021-12-28";;;70028;71664;108049;109482
"2021-12-29";;;69488;73038;107679;109616
"2021-12-30";;;69117;76191;107173;112022
"2021-12-31";;;68899;67537;107148;104030